$X
              [,1]         [,2]         [,3]         [,4]         [,5]
 [1,] 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 [2,] 8.916241e-05 3.065873e-06 1.273177e-03 1.232509e-03 5.197647e-04
 [3,] 7.383595e-04 1.236417e-05 4.257732e-04 7.742859e-04 2.230411e-03
 [4,] 2.270588e-03 4.595282e-05 8.245151e-04 1.030048e-03 1.257217e-03
 [5,] 3.127696e-03 2.306909e-05 1.602425e-03 1.732997e-03 2.339375e-03
 [6,] 6.097465e-04 7.869774e-05 8.297117e-04 1.648241e-03 1.544521e-04
 [7,] 1.040088e-03 4.149079e-05 1.028214e-03 8.932609e-04 2.569748e-04
 [8,] 4.630884e-03 3.298301e-05 5.093804e-04 1.213158e-03 1.828576e-03
 [9,] 1.163280e-03 5.629754e-05 8.368299e-05 3.336449e-03 8.007810e-05
[10,] 2.073867e-03 2.124780e-06 3.751831e-04 1.272325e-03 5.915796e-05
[11,] 7.690242e-04 3.028186e-05 1.948484e-03 9.293484e-04 8.452033e-04
[12,] 1.424059e-03 7.178799e-05 2.776152e-04 2.037731e-03 1.321261e-04
[13,] 5.748340e-05 4.865590e-05 2.542868e-03 1.468282e-04 8.161370e-04
[14,] 1.599740e-03 5.872129e-06 8.471166e-05 2.836407e-03 7.217496e-05
[15,] 1.497458e-03 4.590954e-06 2.241833e-04 8.299531e-05 5.646419e-04
[16,] 1.889175e-04 2.363228e-05 3.716353e-04 8.396344e-04 2.451329e-03
[17,] 5.037680e-05 3.698597e-05 2.584860e-04 4.327302e-04 1.593990e-04
[18,] 2.148062e-03 7.285477e-06 7.314277e-04 4.349907e-04 3.705051e-04
[19,] 9.346212e-04 5.966093e-06 4.980780e-04 2.880361e-03 9.545726e-04
[20,] 3.236571e-04 3.519997e-05 1.194460e-04 7.550396e-04 1.951186e-03
[21,] 3.064552e-03 3.365499e-06 3.699306e-04 2.568102e-05 1.631576e-04
[22,] 8.630498e-05 3.015596e-05 1.259143e-03 1.260099e-03 7.680908e-04
[23,] 1.712429e-03 1.854900e-05 2.670921e-03 4.350449e-04 1.528992e-03
[24,] 5.375215e-04 4.967308e-05 2.788550e-04 1.091057e-03 2.171835e-03
[25,] 5.387168e-04 5.258580e-05 2.815241e-04 3.535677e-03 1.558665e-03
[26,] 7.949945e-04 1.948013e-06 1.332775e-03 3.240381e-04 2.306756e-04
