$X
              [,1]         [,2]         [,3]         [,4]         [,5]
 [1,] 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 [2,] 2.028152e-04 8.879347e-05 5.846221e-04 4.680366e-04 5.462696e-04
 [3,] 2.128966e-04 6.991963e-06 1.392574e-03 1.261319e-04 7.752284e-05
 [4,] 3.590417e-05 2.858726e-05 5.224876e-04 1.184676e-03 3.805042e-03
 [5,] 1.219703e-03 4.223638e-05 1.635638e-03 2.114596e-03 3.686538e-04
 [6,] 1.352944e-04 2.047927e-05 2.987889e-03 9.370834e-04 8.329697e-04
 [7,] 5.336018e-05 3.506937e-06 2.237512e-03 3.626631e-03 2.158059e-03
 [8,] 6.339164e-05 1.880570e-05 4.911035e-04 2.212667e-03 3.598953e-04
 [9,] 3.775397e-04 2.248179e-05 3.233738e-03 1.037350e-03 1.436265e-03
[10,] 2.659425e-05 4.705501e-05 5.402987e-04 8.668843e-04 1.141887e-03
[11,] 7.305145e-05 2.092266e-05 5.854986e-04 1.716960e-03 1.122236e-03
[12,] 2.022062e-03 3.033271e-06 2.765129e-04 2.754641e-03 8.857006e-04
[13,] 3.060549e-04 2.298908e-05 1.311035e-04 1.535980e-03 1.579687e-04
[14,] 1.098796e-03 2.837109e-05 3.468837e-03 4.267962e-04 1.025802e-03
[15,] 3.745125e-04 1.465114e-05 4.937893e-05 6.392979e-04 1.560396e-03
[16,] 4.747986e-04 2.009964e-05 8.951968e-05 5.802778e-04 1.811486e-03
[17,] 2.988979e-03 6.431700e-05 2.650659e-03 9.337271e-04 2.629993e-04
[18,] 1.581252e-03 2.303023e-04 2.577663e-03 7.625152e-04 8.457129e-04
[19,] 2.507584e-03 2.015035e-05 8.827008e-04 4.407859e-03 1.053255e-04
[20,] 1.927396e-03 9.774027e-05 6.738359e-04 5.928333e-04 5.628445e-04
[21,] 3.574262e-04 1.484128e-05 6.711730e-04 1.327426e-03 5.917849e-04
[22,] 1.797884e-04 2.483725e-05 3.907674e-04 2.718448e-04 1.084547e-03
[23,] 6.302336e-04 1.248019e-04 3.175512e-04 6.486912e-04 5.652436e-04
[24,] 1.278699e-04 4.194127e-06 7.355842e-04 6.548691e-05 5.537027e-04
[25,] 1.755264e-03 1.822525e-05 8.581752e-04 1.599557e-03 5.125879e-04
[26,] 1.049877e-03 1.177347e-05 2.748249e-03 7.505357e-04 5.171423e-04
[27,] 1.085921e-03 5.582130e-05 7.019218e-04 1.495269e-03 8.533476e-05
