$X
              [,1]         [,2]         [,3]         [,4]         [,5]
 [1,] 0.0000000000 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 [2,] 0.0008197891 5.523718e-05 2.956537e-04 4.416844e-04 2.342627e-05
 [3,] 0.0005407107 1.962506e-06 2.038398e-03 9.940048e-04 2.466222e-05
 [4,] 0.0003298455 9.341027e-06 3.561212e-04 2.340631e-03 1.426959e-03
 [5,] 0.0005210070 2.916609e-05 1.873991e-03 2.927918e-03 9.299854e-04
 [6,] 0.0063770328 4.150247e-05 7.312267e-04 5.538447e-04 1.248395e-05
 [7,] 0.0028259014 5.975273e-05 1.504268e-03 2.956767e-03 8.955428e-04
 [8,] 0.0014850231 1.447735e-04 3.369241e-04 1.513685e-03 5.075974e-04
 [9,] 0.0016163119 4.190123e-05 3.641235e-04 2.451620e-03 1.460027e-03
[10,] 0.0008161121 5.649038e-05 1.153518e-03 1.051653e-03 6.566967e-04
[11,] 0.0007794269 9.749733e-06 1.361399e-04 4.156341e-03 1.287155e-03
[12,] 0.0015728021 1.151791e-05 2.494866e-03 1.720548e-04 1.699700e-04
[13,] 0.0003175887 8.075602e-05 1.998415e-04 1.371087e-04 5.961302e-06
[14,] 0.0004884549 1.306856e-04 8.089075e-04 1.174836e-03 3.232853e-05
[15,] 0.0043778326 2.820858e-06 2.464231e-04 1.291660e-03 1.890078e-04
[16,] 0.0030508848 5.609760e-05 1.091572e-04 2.477503e-03 4.278392e-04
[17,] 0.0001440511 1.890367e-06 1.467010e-04 1.239111e-04 3.974423e-03
[18,] 0.0003360852 2.688422e-05 7.643585e-04 1.504006e-04 1.540966e-04
[19,] 0.0006221589 7.417921e-06 2.528131e-03 1.070237e-04 4.141010e-04
[20,] 0.0004823149 1.244214e-04 7.459529e-04 6.482480e-04 5.128229e-05
[21,] 0.0007053770 9.411220e-05 1.940186e-03 1.993622e-03 1.146469e-03
[22,] 0.0003972232 2.099090e-05 1.716188e-03 5.371516e-04 9.464029e-04
[23,] 0.0011560153 1.055197e-05 3.848088e-04 1.774577e-04 2.203183e-03
[24,] 0.0015256123 4.176520e-05 5.684873e-04 5.089075e-05 2.681863e-04
[25,] 0.0003449446 1.733140e-05 1.553987e-03 2.102862e-05 2.520219e-03
[26,] 0.0006280622 6.678668e-05 1.040943e-03 2.908099e-03 4.681469e-04
[27,] 0.0014820300 1.789206e-05 7.073844e-04 1.716820e-03 6.488214e-04
[28,] 0.0002881995 1.036582e-04 1.514873e-04 1.181828e-04 2.919138e-03
[29,] 0.0023965608 3.650156e-05 1.082019e-03 5.680466e-04 1.503822e-03
[30,] 0.0001067247 1.140957e-04 3.668210e-04 4.342332e-04 2.036990e-04
[31,] 0.0014852860 1.678549e-05 2.173095e-03 4.100727e-04 7.060017e-05
[32,] 0.0007847733 7.322855e-05 1.575234e-04 1.826269e-04 4.107379e-04
[33,] 0.0015567837 5.157614e-05 7.790611e-04 1.480700e-03 7.233142e-04
[34,] 0.0013131214 7.155282e-05 6.714537e-04 2.623768e-03 1.590326e-03
[35,] 0.0014119142 1.126833e-05 2.421105e-05 1.747687e-03 5.337824e-05
[36,] 0.0023069939 1.304249e-05 3.328068e-04 6.085894e-04 3.512732e-04
[37,] 0.0025077876 8.705855e-05 3.037577e-04 9.321340e-04 5.287985e-04
[38,] 0.0005587610 1.266182e-06 4.874031e-04 3.525230e-03 3.046393e-04
[39,] 0.0006200707 4.611897e-06 4.021722e-04 1.559612e-03 4.242270e-04
[40,] 0.0010474566 5.443854e-05 2.474499e-05 7.671620e-04 5.041049e-04
[41,] 0.0004815272 3.522735e-05 6.691198e-04 8.984811e-04 1.703441e-03
[42,] 0.0016917805 1.664688e-05 7.256639e-04 9.981390e-04 1.198117e-04
[43,] 0.0002252338 6.388586e-05 2.595795e-03 2.980633e-03 3.624668e-05
