$X
              [,1]         [,2]         [,3]         [,4]         [,5]
 [1,] 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 [2,] 5.864172e-04 4.915815e-05 8.461141e-04 1.624880e-03 1.559875e-04
 [3,] 1.350498e-03 6.595330e-05 1.829970e-04 1.346374e-03 8.696481e-04
 [4,] 1.467322e-03 1.358763e-05 1.723376e-03 8.960898e-05 8.973432e-04
 [5,] 2.372261e-03 5.794467e-05 8.558545e-05 9.420447e-04 2.936497e-03
 [6,] 1.588985e-03 4.376659e-05 1.547842e-03 7.098628e-04 2.059542e-04
 [7,] 1.108615e-03 3.912725e-05 2.233422e-03 9.215611e-04 1.487210e-03
 [8,] 7.758228e-04 4.598270e-05 5.959372e-04 1.595247e-03 4.530413e-04
 [9,] 8.324553e-05 2.557257e-05 3.705858e-04 2.674069e-03 2.087679e-03
[10,] 1.092832e-03 4.301996e-05 1.225410e-03 8.080128e-04 1.096330e-04
[11,] 2.117798e-04 6.317072e-05 5.195676e-04 4.592303e-04 4.645446e-04
[12,] 5.159316e-04 1.610167e-05 3.102686e-04 7.690284e-04 7.772888e-04
[13,] 1.485328e-03 1.132076e-04 1.592735e-03 2.850871e-04 8.746661e-04
[14,] 8.578109e-04 2.796606e-05 7.208602e-06 2.305580e-03 1.397224e-03
[15,] 7.538871e-04 5.590647e-05 1.975591e-03 8.787581e-04 1.553626e-03
[16,] 1.353295e-03 1.597359e-06 1.525716e-03 2.393925e-03 1.057955e-04
[17,] 9.093886e-05 6.659461e-05 3.373240e-04 2.701290e-03 3.241695e-04
[18,] 1.707202e-04 4.999006e-06 9.506752e-04 5.938461e-04 8.220247e-04
[19,] 6.022112e-04 8.261144e-05 1.340411e-04 1.955083e-04 2.331014e-04
[20,] 1.450123e-04 8.299218e-05 4.767676e-04 2.199532e-03 2.920459e-04
[21,] 7.158684e-04 2.152764e-05 9.634057e-04 2.090660e-03 3.349957e-04
[22,] 5.122807e-04 3.681598e-05 8.512897e-04 6.017042e-04 1.241208e-03
[23,] 9.638948e-04 9.223663e-05 1.027547e-03 1.735791e-03 3.105256e-03
[24,] 1.387571e-03 1.299884e-05 2.136059e-04 9.409616e-04 2.189949e-03
[25,] 4.579434e-04 6.159590e-06 6.032735e-04 1.439850e-03 5.669750e-03
[26,] 1.350412e-04 1.519301e-05 1.104431e-03 2.124389e-04 1.964502e-03
[27,] 1.914258e-03 5.373191e-05 2.265556e-03 2.244431e-03 5.722959e-04
[28,] 2.004617e-04 4.257356e-05 3.453871e-04 2.646670e-03 3.254360e-03
[29,] 1.206252e-03 1.436155e-04 1.173420e-04 9.658480e-04 1.642219e-03
[30,] 9.201013e-06 3.249759e-06 3.975200e-04 1.629442e-03 3.422345e-04
[31,] 2.564307e-04 1.777619e-05 2.888265e-04 2.369543e-03 5.260379e-04
[32,] 8.677048e-04 7.553060e-06 1.384885e-03 7.550852e-04 3.768947e-04
[33,] 1.086284e-04 2.076554e-05 1.052408e-03 1.479641e-03 1.756179e-03
[34,] 1.879961e-06 3.081585e-05 9.040946e-04 7.305450e-05 1.298427e-03
[35,] 1.764818e-03 5.853709e-05 2.229539e-05 2.158687e-05 1.044656e-03
[36,] 1.346749e-03 5.044248e-05 4.965022e-04 5.409920e-04 1.320378e-03
[37,] 1.761746e-03 1.165684e-06 2.304413e-04 8.396038e-04 1.259532e-03
[38,] 6.479580e-04 4.456446e-05 5.961599e-04 2.252627e-04 3.594587e-04
[39,] 4.667858e-04 2.533695e-06 2.398699e-03 4.006264e-04 1.549098e-03
