$X
              [,1]         [,2]         [,3]         [,4]         [,5]
 [1,] 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 [2,] 8.084285e-04 7.775016e-06 2.099931e-03 2.591806e-03 8.353782e-05
 [3,] 1.833566e-04 1.444417e-05 7.515040e-04 1.536703e-03 8.317523e-05
 [4,] 2.759843e-05 1.402559e-04 2.731469e-03 1.910376e-03 4.618476e-04
 [5,] 7.723045e-05 4.738542e-06 3.442994e-04 1.889329e-03 1.624095e-04
 [6,] 6.582906e-04 1.613233e-05 2.340503e-06 2.192324e-03 2.156459e-04
 [7,] 1.840800e-03 7.332308e-06 1.246504e-04 3.420081e-03 7.149289e-05
 [8,] 6.218052e-04 8.149839e-05 1.017016e-03 1.080088e-03 9.148321e-04
 [9,] 3.811886e-04 3.225318e-05 7.647853e-04 1.050990e-03 7.299198e-04
[10,] 1.548542e-04 1.483011e-05 1.831840e-03 1.541813e-03 1.808543e-04
[11,] 2.201556e-03 1.130789e-04 2.049184e-03 2.217276e-03 5.869818e-04
[12,] 3.779109e-04 5.697574e-05 7.380724e-04 3.403330e-05 1.496223e-04
[13,] 8.407945e-04 1.981347e-05 6.078608e-04 8.803067e-04 3.935694e-04
[14,] 1.142443e-03 2.334770e-05 4.306784e-04 1.879777e-03 9.389969e-04
[15,] 1.076353e-03 4.504321e-05 2.775440e-03 6.798052e-04 3.112229e-04
[16,] 4.626268e-03 6.236426e-05 3.615129e-04 4.587898e-05 8.303925e-04
[17,] 8.435887e-04 6.991281e-06 2.046398e-04 6.358189e-04 3.501849e-04
[18,] 1.181286e-03 1.645435e-05 1.703350e-03 2.780371e-03 5.565286e-04
[19,] 3.094500e-04 3.723103e-05 4.383824e-03 1.917219e-03 3.633406e-05
[20,] 2.342495e-03 3.654882e-06 1.519243e-03 3.465985e-03 9.565260e-04
[21,] 1.164658e-03 2.269940e-05 4.855333e-04 1.242729e-03 7.621406e-04
[22,] 2.919459e-03 2.066900e-05 2.633904e-05 1.808174e-03 3.198067e-04
[23,] 2.376177e-03 6.649099e-08 4.857213e-05 2.213769e-03 4.803932e-04
[24,] 2.081697e-04 1.930100e-04 1.331895e-03 2.238639e-03 7.441318e-04
[25,] 2.018672e-04 4.795411e-06 8.323285e-04 1.059205e-03 9.533830e-04
[26,] 1.093150e-03 1.385720e-04 4.002718e-03 1.185594e-03 1.957527e-04
[27,] 6.945536e-04 3.388157e-05 2.677716e-03 1.175234e-03 2.175142e-04
[28,] 1.738011e-03 5.508322e-05 1.137224e-03 3.892138e-04 2.221945e-04
[29,] 7.662851e-04 3.941163e-05 5.160682e-04 4.172000e-03 1.559872e-03
[30,] 2.174955e-04 1.551353e-05 2.793215e-04 1.055657e-03 3.933596e-04
[31,] 1.049261e-04 5.811175e-05 2.742077e-04 2.648843e-04 2.042587e-04
[32,] 1.776918e-03 4.862264e-05 1.378213e-04 2.331349e-03 1.004554e-03
[33,] 4.244876e-04 1.296825e-04 6.737615e-04 2.367922e-03 5.686644e-04
[34,] 1.785773e-03 7.457819e-05 5.682731e-04 5.324761e-04 6.459998e-04
[35,] 3.408200e-03 7.676663e-05 1.598172e-03 2.080578e-03 9.805272e-04
[36,] 4.516533e-04 4.036537e-05 1.305730e-03 2.842305e-04 4.141550e-04
[37,] 4.247640e-04 6.510835e-05 1.013111e-04 1.792606e-03 2.484670e-04
[38,] 2.973666e-03 5.549701e-06 3.757068e-04 9.730753e-04 3.062454e-04
[39,] 1.494558e-05 6.406209e-06 2.895464e-03 6.278014e-04 3.140648e-04
[40,] 6.010516e-05 1.799013e-05 4.476112e-04 8.287460e-04 5.924481e-04
[41,] 3.206754e-04 3.251019e-05 8.115207e-04 6.516639e-04 1.806623e-03
[42,] 3.939722e-04 9.157445e-06 2.255237e-04 1.299428e-03 4.212179e-04
[43,] 1.545903e-03 5.506002e-05 2.534229e-03 3.650955e-03 4.960811e-04
[44,] 9.468583e-04 3.679471e-05 8.947213e-04 2.091906e-03 1.303332e-03
[45,] 7.306573e-04 1.163569e-05 1.942774e-03 5.290338e-05 8.087527e-04
[46,] 7.372191e-04 4.005717e-05 9.172577e-05 2.164476e-03 8.238212e-04
[47,] 6.647790e-05 1.060152e-04 6.454135e-04 3.298928e-04 2.853263e-04
[48,] 1.808720e-06 2.449666e-05 5.463253e-04 2.505218e-03 7.941560e-04
[49,] 1.615324e-04 5.853287e-05 1.446573e-03 1.369340e-04 7.734473e-04
[50,] 8.301499e-04 7.537061e-05 1.399168e-03 1.091187e-03 7.202238e-04
              [,6]         [,7]         [,8]         [,9]        [,10]
 [1,] 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 [2,] 1.092922e-04 1.562076e-03 7.652445e-05 1.829617e-03 2.833719e-04
 [3,] 2.708118e-04 1.045366e-03 1.974354e-03 4.194264e-04 5.936540e-05
 [4,] 1.407767e-03 1.906466e-04 4.705715e-05 8.400850e-05 5.236641e-04
 [5,] 7.005788e-04 2.604614e-03 1.000763e-03 1.215482e-03 1.868555e-03
 [6,] 1.893042e-03 1.362876e-03 2.854353e-03 1.719044e-03 3.621789e-04
 [7,] 2.986669e-04 1.647625e-04 2.774415e-05 2.810200e-04 8.110148e-05
 [8,] 3.549302e-03 6.416306e-04 5.005294e-04 1.362882e-03 7.380661e-04
 [9,] 2.941183e-05 9.039666e-04 2.290588e-04 2.168038e-03 2.487182e-04
[10,] 1.186677e-03 2.029689e-05 9.476523e-04 8.970461e-04 5.542117e-04
[11,] 2.165184e-03 1.270306e-03 7.860138e-05 7.164565e-04 8.523258e-04
[12,] 4.230626e-04 1.738220e-03 8.823766e-04 2.750568e-04 1.247546e-03
[13,] 7.997441e-04 2.353197e-04 1.939541e-03 2.936562e-03 7.871913e-05
[14,] 1.114639e-03 1.593881e-04 2.482202e-03 1.407537e-03 5.176601e-04
[15,] 3.718158e-04 1.142724e-04 9.116971e-04 8.691559e-04 7.138692e-04
[16,] 2.343038e-03 2.109562e-04 1.020609e-04 1.380442e-03 6.477074e-04
[17,] 9.685135e-04 2.022736e-03 1.207956e-03 5.982276e-04 8.125321e-04
[18,] 8.889077e-04 2.519201e-03 9.860200e-04 3.561893e-04 2.496416e-03
[19,] 1.167281e-03 9.237046e-04 9.136322e-04 1.121861e-03 3.968085e-04
[20,] 1.215834e-03 5.128128e-04 3.304877e-03 5.144871e-04 6.425809e-04
[21,] 2.400766e-03 2.908774e-04 8.039085e-04 3.177107e-04 2.929079e-03
[22,] 9.657926e-04 9.417419e-04 3.874656e-04 1.898250e-03 2.465214e-04
[23,] 5.980101e-04 5.153004e-04 2.008715e-03 3.300967e-04 1.840643e-03
