$X
              [,1]         [,2]         [,3]         [,4]         [,5]
 [1,] 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 [2,] 3.097306e-04 9.934598e-05 5.450691e-05 6.859723e-04 1.878163e-03
 [3,] 1.122946e-03 2.479882e-05 2.659084e-04 4.772120e-04 1.004739e-03
 [4,] 1.096039e-03 9.585581e-06 4.403570e-04 2.108935e-04 2.622915e-03
 [5,] 1.518372e-03 2.096899e-05 2.500689e-03 4.066345e-04 2.611286e-04
 [6,] 5.665927e-04 1.020398e-05 1.867236e-03 5.409135e-04 5.298173e-04
 [7,] 8.060581e-04 1.362567e-05 9.395747e-04 1.126485e-03 1.001053e-04
 [8,] 2.983536e-04 2.046133e-05 3.903459e-04 2.862232e-04 1.986939e-03
 [9,] 1.826964e-04 1.771760e-05 8.736457e-04 1.665070e-03 1.259277e-03
[10,] 1.417957e-04 2.573566e-06 1.067879e-03 2.248796e-03 2.187125e-05
[11,] 6.440718e-04 3.853325e-05 7.616529e-05 1.156498e-03 1.380166e-06
[12,] 2.924531e-03 2.187655e-05 6.298268e-04 7.764173e-05 1.070672e-03
[13,] 5.021685e-05 7.580525e-06 7.770231e-04 2.944418e-04 6.792164e-05
[14,] 8.728296e-04 5.659364e-06 9.584689e-04 1.611397e-03 1.185633e-03
[15,] 8.980355e-04 4.042091e-05 8.264853e-04 1.178328e-03 2.297742e-04
[16,] 1.116176e-03 1.744326e-05 1.012399e-03 1.279823e-03 2.848332e-04
[17,] 2.314165e-03 1.404641e-06 6.591718e-05 3.067918e-03 3.794647e-03
[18,] 6.094816e-04 4.231009e-05 1.309216e-04 6.221899e-03 1.504147e-03
[19,] 9.686749e-05 9.497282e-05 1.215950e-03 2.026988e-03 1.567940e-04
[20,] 4.747668e-04 3.750693e-05 1.042889e-03 5.102229e-04 9.009729e-04
[21,] 3.829261e-04 7.382749e-05 3.500925e-04 1.648843e-03 3.343792e-04
[22,] 7.085021e-04 6.151192e-05 1.993524e-03 2.110073e-04 1.099111e-04
[23,] 1.100355e-03 2.594212e-05 2.180104e-03 3.070239e-03 6.317605e-04
[24,] 1.340606e-03 2.701732e-05 1.396973e-03 1.442720e-03 3.440093e-05
[25,] 2.035648e-03 4.639252e-05 2.941440e-04 1.065142e-03 4.780576e-04
[26,] 1.635037e-04 1.018923e-04 1.440101e-04 1.108424e-03 1.705683e-03
[27,] 1.060060e-03 1.264736e-05 5.676493e-04 1.898849e-04 6.961674e-04
[28,] 3.181642e-04 5.904139e-05 2.311889e-04 1.337415e-04 4.586019e-04
[29,] 6.296280e-04 7.157732e-05 3.416073e-04 1.300244e-03 2.798319e-04
[30,] 3.774350e-03 3.254663e-05 6.346158e-04 1.563224e-03 7.228505e-04
[31,] 5.010611e-03 1.656806e-04 5.284603e-04 8.307380e-04 6.395247e-04
[32,] 1.204371e-04 3.836827e-05 8.581215e-04 2.427369e-03 2.594436e-04
[33,] 1.885408e-03 2.509563e-05 1.025360e-04 8.518082e-04 4.398827e-04
[34,] 7.517722e-04 2.441422e-05 2.740391e-04 3.136332e-03 5.696464e-04
[35,] 3.996748e-04 2.234125e-06 6.171020e-04 9.610222e-06 1.442706e-03
[36,] 8.275037e-04 4.999943e-05 4.674435e-04 1.400163e-03 5.412491e-05
[37,] 9.162666e-04 2.827393e-06 2.269913e-05 1.319797e-03 2.231718e-04
[38,] 9.421882e-04 3.762071e-05 1.135639e-04 4.108179e-03 9.073887e-04
[39,] 4.087799e-04 8.845447e-05 3.338230e-04 4.189911e-04 8.014034e-04
[40,] 2.369151e-03 3.588468e-05 5.578584e-04 1.106362e-03 6.541410e-04
[41,] 6.943521e-04 8.384653e-06 4.629469e-04 5.891854e-04 1.484929e-03
[42,] 2.754197e-03 7.745867e-05 4.210597e-04 1.089306e-03 8.401507e-04
[43,] 5.854658e-04 5.228900e-05 4.556673e-04 1.388139e-03 2.332777e-03
[44,] 5.178814e-05 3.410296e-05 2.418144e-04 9.406661e-04 1.173858e-03
[45,] 8.213884e-04 2.156654e-05 1.293048e-03 1.140549e-03 5.813598e-04
