$X
              [,1]         [,2]         [,3]         [,4]         [,5]
 [1,] 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 [2,] 2.182484e-04 3.944416e-05 2.340361e-03 1.758316e-03 1.521987e-04
 [3,] 2.035542e-03 2.726794e-05 2.416162e-03 8.579096e-05 1.547613e-03
 [4,] 1.643562e-04 5.814837e-05 1.017719e-03 3.932549e-04 1.042238e-03
 [5,] 2.222911e-03 4.407401e-05 9.213898e-04 2.316009e-03 5.479465e-04
 [6,] 2.373040e-04 1.456067e-05 1.411158e-03 7.432223e-04 9.424222e-04
 [7,] 3.512217e-04 1.864485e-04 8.093177e-05 2.052631e-04 3.914868e-04
 [8,] 2.642105e-04 3.494854e-05 7.004306e-04 1.518289e-03 4.423543e-04
 [9,] 5.756517e-04 1.071930e-04 9.314179e-04 8.189076e-04 1.587376e-04
[10,] 2.615707e-04 3.878075e-05 3.804689e-04 3.791585e-04 8.534148e-04
[11,] 1.084928e-03 3.060814e-05 1.350230e-05 3.463624e-03 1.071067e-03
[12,] 2.038743e-04 6.002465e-06 7.138787e-04 2.519720e-03 2.299509e-03
[13,] 5.424770e-04 6.783482e-05 1.023096e-03 5.649756e-04 8.435499e-04
[14,] 5.044659e-04 4.218643e-06 2.330151e-03 2.600058e-04 3.075330e-05
[15,] 1.071132e-03 2.640189e-05 4.918081e-04 4.920404e-04 2.259162e-04
[16,] 9.933053e-04 9.968109e-07 3.029238e-04 1.149462e-03 7.300884e-04
[17,] 3.055989e-03 5.104211e-05 9.034660e-04 1.253101e-03 2.056997e-04
[18,] 8.639444e-06 7.650035e-06 9.591188e-04 1.888724e-03 9.357551e-04
[19,] 4.366125e-04 1.970389e-05 2.540746e-04 4.042352e-04 9.492707e-04
[20,] 8.072408e-04 3.199672e-05 7.885159e-04 1.953930e-03 5.350868e-05
[21,] 3.383337e-03 1.870614e-05 4.112970e-04 5.485667e-03 4.644628e-04
[22,] 1.760952e-03 1.085635e-04 1.993947e-03 8.627001e-04 2.468126e-04
[23,] 1.982347e-03 7.913213e-07 7.539316e-05 8.753261e-04 3.191883e-03
[24,] 1.580575e-03 3.251281e-05 2.921504e-04 7.132980e-04 5.215747e-04
[25,] 2.746837e-04 4.311559e-05 1.026248e-04 2.249901e-04 1.012863e-03
[26,] 3.679159e-04 1.537026e-05 9.491299e-04 3.636582e-03 7.127392e-05
[27,] 4.751387e-04 2.952819e-05 6.108490e-04 2.254070e-03 3.269747e-04
[28,] 9.107742e-04 8.242575e-05 7.203842e-04 1.158407e-04 1.078416e-03
[29,] 1.102718e-03 4.915130e-05 9.929243e-04 9.898912e-04 5.767946e-05
[30,] 8.543217e-04 2.612035e-04 1.053304e-04 1.289237e-03 4.089533e-03
