$X
              [,1]         [,2]         [,3]         [,4]         [,5]
 [1,] 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 [2,] 2.524444e-04 1.715522e-05 1.440989e-03 3.733859e-04 1.045037e-03
 [3,] 3.183088e-04 5.669736e-05 2.981626e-03 2.016350e-03 1.487374e-04
 [4,] 6.846009e-04 4.499345e-05 2.107189e-03 2.754653e-03 4.839987e-04
 [5,] 3.772315e-03 7.542021e-05 1.824309e-04 1.544088e-03 8.792907e-04
 [6,] 2.887982e-03 1.371699e-04 1.353402e-03 1.958612e-03 1.930315e-03
 [7,] 8.956856e-04 2.832172e-05 1.974727e-03 1.645947e-03 1.242611e-04
 [8,] 1.229551e-04 2.405532e-05 1.039105e-03 1.564462e-03 7.708376e-04
 [9,] 1.086010e-03 2.418210e-05 2.742864e-04 4.878947e-04 1.983154e-04
[10,] 2.541601e-04 3.062435e-05 3.634138e-04 1.690317e-03 1.355201e-03
[11,] 6.805504e-04 1.499194e-04 7.758532e-04 1.455253e-03 8.723905e-04
[12,] 7.837568e-05 5.954863e-05 1.023946e-03 5.150369e-04 9.462401e-04
[13,] 3.704959e-04 1.120868e-05 4.494943e-04 3.601284e-05 6.175933e-04
[14,] 2.749653e-04 4.280281e-05 9.495941e-05 7.670934e-04 3.348124e-03
[15,] 9.819606e-04 1.856811e-05 1.899607e-04 2.622777e-03 2.914430e-04
[16,] 4.091902e-04 2.423537e-05 1.392228e-03 3.437395e-05 1.567333e-03
[17,] 9.529809e-04 1.541718e-05 1.054472e-03 1.748699e-04 3.306877e-04
[18,] 8.114099e-04 8.386800e-06 1.221271e-03 2.402707e-04 7.559070e-04
[19,] 6.915594e-04 8.413777e-05 7.594410e-04 9.246068e-04 1.996097e-03
[20,] 9.948366e-04 1.469677e-05 9.042214e-04 6.044030e-04 8.277914e-04
[21,] 6.948212e-04 5.066977e-05 7.082064e-04 4.046659e-04 9.307117e-04
[22,] 2.958491e-04 5.756720e-05 1.540530e-04 5.187906e-04 1.794864e-04
[23,] 1.655864e-03 5.114069e-05 1.222522e-03 1.442811e-03 2.467061e-03
[24,] 6.915873e-05 1.864104e-05 9.368615e-04 1.299184e-03 8.158341e-04
[25,] 1.723998e-03 5.721023e-05 3.068861e-04 1.110202e-03 5.301819e-04
[26,] 2.639269e-03 2.847569e-06 1.811024e-04 1.218223e-03 6.954775e-04
[27,] 7.108251e-05 1.068435e-05 1.228352e-05 9.256569e-04 7.945065e-05
[28,] 6.485733e-04 8.102379e-06 3.683057e-04 6.045103e-05 2.598154e-04
[29,] 1.369423e-04 4.962987e-05 8.846314e-04 5.285276e-04 6.371698e-04
[30,] 9.926933e-04 2.799940e-05 1.824862e-04 1.549158e-03 1.171834e-03
[31,] 8.140238e-04 5.729328e-07 7.400715e-04 8.786277e-04 3.070332e-03
[32,] 6.039146e-05 3.966559e-05 6.762304e-06 8.806742e-04 1.373181e-03
[33,] 9.768076e-04 3.022097e-05 5.204791e-04 2.218983e-05 1.531029e-03
[34,] 1.014446e-04 2.410331e-05 1.255088e-03 7.358357e-03 1.381132e-04
[35,] 1.235696e-03 2.311013e-05 1.229499e-03 2.573878e-03 4.591233e-04
[36,] 3.922513e-04 2.672039e-05 7.208685e-04 6.395898e-04 4.216468e-03
[37,] 3.397968e-04 5.034252e-05 6.441382e-04 2.913435e-04 5.437477e-04
[38,] 8.176385e-04 1.110122e-04 2.469539e-03 1.978550e-03 2.105390e-03
[39,] 2.029645e-04 5.089544e-05 6.622807e-04 4.188264e-03 2.551533e-03
[40,] 2.596309e-04 5.197542e-05 6.472552e-04 4.076492e-04 3.126490e-04
[41,] 2.553673e-03 1.076927e-04 7.339525e-05 1.414103e-04 5.080182e-05
[42,] 1.807196e-03 3.401566e-05 5.192146e-04 9.323979e-04 1.044049e-03
[43,] 3.291093e-03 1.400286e-05 8.017478e-04 7.899850e-05 1.893894e-03
[44,] 1.888836e-03 4.439754e-05 1.177839e-03 2.365937e-04 1.243210e-03
[45,] 2.305055e-03 6.533178e-05 1.582540e-04 7.194267e-04 3.892475e-03
[46,] 7.962859e-04 1.138926e-04 1.029172e-03 8.042066e-04 1.466174e-03
[47,] 9.633742e-04 1.729704e-05 1.358126e-03 1.469993e-03 2.624070e-03
[48,] 3.589594e-04 8.239833e-05 1.876435e-03 1.735450e-03 2.168478e-04
[49,] 1.747449e-03 9.942803e-05 4.321360e-04 1.735107e-03 5.624686e-04
[50,] 1.616802e-03 2.281705e-06 2.189184e-03 5.835734e-04 3.376532e-03
              [,6]         [,7]         [,8]         [,9]        [,10]
 [1,] 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 [2,] 3.400818e-03 2.722901e-04 6.195624e-05 7.046171e-05 1.484097e-05
 [3,] 9.125821e-04 2.292087e-03 8.872822e-04 4.729941e-04 2.343381e-03
 [4,] 5.345929e-05 2.870694e-03 1.554420e-07 1.741878e-03 2.462728e-04
 [5,] 9.100536e-05 9.292180e-06 1.671328e-04 1.414656e-04 6.730978e-05
 [6,] 2.899367e-04 2.511220e-03 1.062268e-03 8.241146e-04 2.165632e-05
 [7,] 8.883974e-05 6.309398e-04 2.860358e-05 2.810395e-05 4.969411e-05
 [8,] 2.666575e-03 3.119669e-03 2.921963e-03 7.296895e-04 2.003658e-03
 [9,] 1.567824e-03 5.274503e-05 6.725580e-04 1.124028e-03 1.840062e-03
[10,] 3.063829e-03 3.069076e-04 4.236805e-04 1.778695e-03 3.712216e-04
[11,] 2.923301e-03 6.635565e-04 3.055060e-03 3.234093e-04 1.329239e-03
[12,] 1.685086e-04 2.437994e-04 7.367555e-04 7.818351e-05 4.793356e-04
[13,] 3.381424e-04 1.112479e-03 1.009860e-04 2.094170e-03 3.727345e-04
[14,] 6.618286e-04 1.444760e-03 6.940926e-04 4.980349e-05 3.799141e-04
[15,] 2.019126e-04 1.166225e-03 2.502775e-04 2.162904e-03 5.174281e-04
[16,] 4.422592e-03 2.582191e-03 1.356664e-03 3.700777e-04 6.409878e-04
[17,] 8.243566e-04 5.645361e-04 8.011257e-04 9.288741e-04 2.625845e-03
[18,] 9.645785e-05 5.618917e-04 7.794664e-04 8.536564e-04 9.694636e-04
[19,] 9.428400e-04 1.483920e-03 8.036857e-04 3.212282e-04 4.540659e-04
[20,] 8.640836e-04 6.311413e-04 3.187278e-04 8.644033e-04 1.554867e-03
[21,] 5.314635e-04 1.475640e-03 1.994758e-04 8.238543e-05 2.119297e-04
[22,] 1.057415e-03 1.377564e-03 5.713205e-04 7.715274e-04 9.048537e-04
[23,] 2.615813e-04 4.225592e-05 9.443677e-04 1.012643e-03 2.166679e-04
[24,] 2.211942e-03 1.447629e-03 5.225486e-04 1.041138e-03 9.246822e-04
[25,] 3.764644e-03 4.573163e-04 7.550787e-04 6.361873e-04 6.288966e-04
[26,] 1.105129e-04 1.061946e-04 2.040426e-03 9.556679e-04 6.471449e-04
[27,] 1.862342e-03 1.000633e-03 1.020877e-03 5.316642e-05 3.616754e-03
[28,] 3.985799e-03 1.802127e-03 4.809694e-04 8.380306e-04 1.500916e-03
[29,] 9.304429e-04 8.825337e-04 1.293214e-03 8.070415e-04 6.348614e-04
[30,] 1.493668e-03 4.938716e-04 8.779315e-04 1.205516e-04 2.363468e-04
[31,] 1.134675e-04 1.585601e-04 1.011320e-03 1.025042e-03 2.494516e-04
[32,] 5.558417e-03 2.786764e-04 1.171136e-03 1.110099e-03 8.160734e-04
[33,] 3.052100e-03 5.743532e-04 9.861615e-04 5.225801e-04 1.938506e-03
[34,] 8.585444e-04 1.331232e-03 2.200528e-04 2.472530e-04 8.912378e-05
[35,] 2.166248e-03 8.254937e-04 1.319131e-03 7.229282e-05 3.432685e-04
[36,] 2.646900e-03 5.586706e-04 1.238031e-03 2.977072e-06 4.335605e-04
[37,] 1.330112e-03 1.011604e-03 1.446912e-04 8.747149e-04 7.970418e-04
[38,] 1.204130e-04 1.981432e-04 7.154117e-06 1.320719e-04 9.864112e-04
[39,] 9.175158e-04 5.890550e-04 1.696285e-04 6.322219e-04 9.435983e-04
[40,] 6.450636e-04 4.787307e-03 1.546267e-03 6.251882e-05 4.668934e-04
[41,] 2.037969e-05 2.153236e-03 4.612225e-03 9.029699e-04 6.832107e-04
[42,] 1.545512e-04 1.202139e-03 1.421947e-03 1.377767e-05 1.380796e-03
[43,] 1.291322e-03 1.456357e-03 7.233552e-04 2.719190e-04 1.309281e-04
[44,] 7.935117e-04 4.934734e-03 6.676353e-05 9.107349e-04 2.767049e-04
[45,] 2.142639e-04 6.207572e-05 1.287605e-03 4.063915e-04 2.567568e-04
[46,] 1.198935e-03 7.402323e-05 1.092187e-03 6.758816e-04 1.079836e-03
[47,] 1.081857e-03 2.835561e-03 1.523404e-03 5.279918e-05 3.920280e-04
[48,] 5.359749e-04 1.092462e-03 2.986952e-03 1.416729e-04 2.201112e-03
[49,] 1.417406e-03 5.763119e-05 1.860817e-04 4.792987e-04 1.336862e-03
[50,] 1.979371e-04 4.370346e-03 1.186996e-04 5.410351e-04 2.137518e-05
             [,11]        [,12]        [,13]        [,14]        [,15]
 [1,] 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 [2,] 1.007342e-03 3.249306e-04 1.028585e-03 7.141983e-04 4.446557e-05
 [3,] 2.441821e-03 1.432436e-04 1.223304e-03 9.281329e-05 5.705696e-04
 [4,] 1.142488e-03 5.646048e-04 5.051458e-04 2.190640e-04 6.141644e-04
 [5,] 4.357051e-04 2.793393e-03 5.921174e-04 1.202742e-04 7.692847e-04
 [6,] 1.198299e-04 2.451814e-04 2.642033e-03 2.219434e-04 3.909953e-04
 [7,] 2.150296e-04 1.288424e-03 1.444748e-03 2.455148e-04 2.068645e-03
 [8,] 1.229671e-03 7.326097e-05 3.741502e-04 3.217349e-06 3.800111e-04
 [9,] 2.077116e-04 1.052586e-04 5.642199e-03 1.181427e-04 1.185570e-03
[10,] 1.027479e-03 7.195105e-05 1.778086e-03 5.531111e-04 4.698178e-04
[11,] 3.197054e-04 1.393953e-03 1.229697e-03 2.018449e-04 8.395204e-05
[12,] 1.446911e-03 4.153467e-04 3.386983e-03 6.023493e-05 1.750163e-03
[13,] 1.726616e-03 8.774870e-06 2.125607e-03 1.427104e-04 2.414741e-03
[14,] 1.272771e-03 3.597404e-04 9.999452e-05 2.056609e-06 5.450795e-04
[15,] 4.206551e-04 2.029264e-04 1.435596e-03 5.306674e-04 1.827994e-03
[16,] 1.254154e-05 7.030231e-04 1.606062e-04 3.941067e-04 1.026352e-03
[17,] 3.016872e-03 2.310926e-04 2.327460e-03 1.473056e-04 1.199040e-03
[18,] 1.664740e-03 6.748463e-04 1.720994e-03 1.072690e-05 2.345862e-03
[19,] 4.155189e-04 4.806602e-04 1.366051e-03 4.823163e-04 1.401514e-03
[20,] 1.816319e-03 1.061944e-04 1.191683e-04 1.435348e-04 1.352323e-03
[21,] 1.928131e-04 3.938765e-04 2.581301e-03 5.386985e-05 1.730210e-03
[22,] 7.497559e-05 2.026511e-04 2.637311e-03 2.769706e-04 8.121349e-04
[23,] 6.463930e-04 5.237470e-04 7.398545e-04 2.202745e-04 1.596380e-03
[24,] 1.312838e-04 1.042946e-03 2.141568e-03 3.418046e-04 3.242906e-04
[25,] 2.138088e-03 6.428355e-05 2.145562e-03 1.366788e-04 4.653236e-05
[26,] 6.095450e-04 7.495434e-04 1.864747e-03 1.492512e-04 2.071828e-03
[27,] 3.619078e-03 8.483768e-05 1.316863e-03 2.645395e-04 7.897034e-04
[28,] 4.693864e-04 5.200475e-04 8.589890e-04 5.083964e-06 2.498719e-03
[29,] 9.931185e-05 4.787803e-04 2.331869e-04 6.041015e-04 4.248279e-03
[30,] 7.914582e-04 2.587939e-07 5.511691e-04 2.861637e-04 1.175424e-03
[31,] 1.098618e-03 5.654517e-04 1.139214e-03 7.545841e-04 3.128606e-03
[32,] 1.835265e-04 5.141014e-04 2.316615e-03 1.939614e-04 3.905249e-04
[33,] 4.849193e-04 2.685156e-05 7.232822e-04 5.145849e-04 1.066728e-03
[34,] 4.057909e-04 9.751098e-05 2.567014e-04 1.409450e-04 4.475020e-04
[35,] 1.933433e-03 2.016306e-04 4.076054e-05 3.010571e-04 5.144246e-04
[36,] 8.122335e-04 8.059752e-04 1.407655e-03 5.320328e-04 9.487824e-04
[37,] 4.990094e-03 9.879722e-05 2.159146e-03 1.528253e-04 3.059322e-04
[38,] 1.820726e-03 8.088636e-05 1.965118e-04 5.298764e-04 2.788426e-03
[39,] 2.089935e-03 1.101475e-04 2.655734e-04 2.487575e-04 1.409093e-03
[40,] 2.098977e-04 9.244138e-04 2.355880e-03 2.507440e-05 4.973966e-04
[41,] 1.288066e-03 7.057954e-05 1.465540e-04 3.710620e-04 2.065624e-03
[42,] 4.351541e-04 1.403339e-04 6.122774e-04 4.983274e-05 2.654364e-03
[43,] 7.900354e-04 3.539268e-04 8.763630e-04 2.113369e-04 1.195974e-03
[44,] 5.103626e-04 1.933802e-04 2.428221e-04 2.364782e-04 1.829122e-03
[45,] 2.062503e-03 3.958454e-04 6.030747e-04 4.445877e-05 7.699888e-04
[46,] 1.159482e-03 4.633852e-04 8.378840e-04 2.799510e-04 4.385498e-04
[47,] 3.561089e-05 4.246969e-04 1.838593e-04 9.399257e-05 1.508175e-03
[48,] 3.585573e-03 7.713776e-05 4.873910e-04 2.145965e-04 6.787011e-04
[49,] 4.385955e-04 7.694009e-04 8.646675e-04 7.093873e-04 2.829356e-03
[50,] 7.094061e-04 5.705762e-04 1.967464e-03 2.496577e-04 1.778457e-03
             [,16]        [,17]        [,18]        [,19]        [,20]
 [1,] 0.000000e+00 0.000000e+00 2.623020e-03 0.000000e+00 0.000000e+00
 [2,] 1.435214e-04 1.534939e-04 2.199535e-03 8.907501e-04 6.431301e-04
 [3,] 1.058376e-04 5.408826e-05 5.110726e-04 3.072677e-04 7.810613e-04
 [4,] 2.254664e-05 3.739163e-05 2.383948e-06 1.028770e-03 1.202616e-03
 [5,] 2.877190e-04 3.962616e-04 1.591863e-03 6.116067e-04 1.984986e-04
 [6,] 2.113324e-05 4.189065e-04 1.724218e-04 4.329110e-04 5.334684e-04
 [7,] 9.613288e-05 6.642875e-04 1.685789e-03 1.345054e-03 1.695519e-03
 [8,] 1.905150e-04 6.989815e-04 1.194529e-04 8.635734e-06 2.868054e-04
 [9,] 8.453177e-05 4.756438e-04 3.384978e-04 2.597438e-04 6.620180e-04
[10,] 7.466079e-05 2.453964e-03 7.445564e-04 4.358046e-04 3.969820e-05
[11,] 1.767770e-04 2.650517e-04 3.094169e-04 4.479988e-05 2.126409e-04
[12,] 1.025487e-04 2.760657e-03 6.390876e-04 5.772819e-04 1.160316e-03
[13,] 6.821149e-05 2.001166e-03 9.074615e-05 3.420161e-04 4.894074e-04
[14,] 2.244261e-04 1.435036e-04 1.066530e-03 1.635187e-05 9.110625e-04
[15,] 2.726701e-05 1.074971e-04 2.156150e-03 9.307606e-05 2.492488e-04
[16,] 9.895117e-05 1.130792e-03 2.209907e-05 2.232742e-04 3.905433e-04
[17,] 1.227555e-05 5.728325e-04 1.983935e-04 1.229247e-04 3.509570e-04
[18,] 1.587382e-04 7.777249e-04 1.505028e-04 3.241663e-04 5.978492e-04
[19,] 3.650374e-05 8.820387e-04 1.191419e-03 6.254398e-04 7.886845e-04
[20,] 1.243505e-04 5.732266e-04 8.432753e-05 1.331389e-03 7.348362e-05
[21,] 3.971512e-05 1.610250e-04 1.728734e-03 2.709595e-05 6.127261e-04
[22,] 1.829435e-05 2.631778e-04 1.247939e-03 1.305152e-03 2.273576e-04
[23,] 9.299508e-05 1.004839e-03 5.859728e-04 7.627539e-05 7.202058e-05
[24,] 1.197883e-04 1.015212e-05 9.583250e-04 4.170021e-04 7.587237e-04
[25,] 4.643230e-05 9.997481e-04 1.678244e-04 7.319473e-04 4.041700e-04
[26,] 8.294601e-05 1.531723e-03 7.883630e-04 2.682456e-04 1.410817e-04
[27,] 2.604526e-05 8.760259e-04 1.117000e-03 6.228296e-05 2.109056e-04
[28,] 2.192766e-04 1.622891e-03 2.500607e-04 3.281050e-04 2.891417e-04
