$X
              [,1]         [,2]         [,3]         [,4]         [,5]
 [1,] 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 [2,] 1.747958e-03 7.514078e-06 2.137379e-03 4.822885e-05 2.127470e-03
 [3,] 1.763810e-03 9.203963e-06 1.362258e-04 2.121594e-04 8.502806e-04
 [4,] 2.124436e-04 4.247638e-05 3.683276e-04 4.429035e-04 3.462128e-05
 [5,] 6.539302e-05 5.536906e-05 2.910594e-03 1.837728e-04 3.110953e-05
 [6,] 4.790560e-05 4.217450e-05 2.172004e-03 3.157559e-04 4.698016e-04
 [7,] 8.205659e-04 3.621256e-05 5.927938e-05 5.927378e-04 2.288627e-04
 [8,] 1.963597e-04 4.366009e-06 1.687969e-04 6.427109e-04 1.360715e-03
 [9,] 3.124045e-03 4.657100e-05 6.780111e-05 6.222541e-04 1.054947e-03
[10,] 1.418725e-03 3.136293e-06 3.245396e-04 1.489860e-03 1.494177e-05
[11,] 1.183470e-04 5.423102e-05 8.415798e-04 2.619364e-03 1.136675e-03
[12,] 1.135718e-04 6.015754e-05 2.740894e-03 9.950092e-04 4.873929e-04
[13,] 1.143078e-04 6.668211e-06 6.900100e-04 2.911333e-03 9.450699e-05
[14,] 1.084328e-03 8.118106e-06 6.824536e-04 7.332010e-04 6.252628e-04
[15,] 8.501965e-05 1.287201e-04 6.547192e-04 4.457133e-04 9.854218e-04
[16,] 2.990174e-04 2.029380e-04 2.663579e-04 8.528581e-04 1.649790e-04
[17,] 9.251270e-04 3.446292e-05 5.846773e-04 1.119000e-03 1.241231e-04
[18,] 9.738029e-04 1.300323e-05 2.162942e-03 7.864590e-04 2.214524e-03
[19,] 1.339136e-03 3.786895e-05 1.108202e-03 5.493910e-04 7.957246e-04
[20,] 1.198884e-03 2.583552e-04 1.838793e-03 4.376716e-04 9.369448e-04
[21,] 3.722647e-04 4.642381e-05 1.805334e-03 1.294801e-03 1.108963e-04
[22,] 1.803318e-04 1.127804e-04 1.478011e-03 1.298729e-03 3.229859e-04
[23,] 1.143952e-03 4.005767e-05 3.536999e-05 4.036541e-04 8.810851e-04
[24,] 1.196918e-03 4.194597e-05 1.142540e-03 2.752906e-03 6.491037e-04
[25,] 1.195127e-04 8.246609e-05 8.252825e-07 1.090711e-03 8.615136e-04
[26,] 6.587954e-05 5.467957e-05 5.650522e-04 2.861384e-03 4.273265e-04
[27,] 8.592038e-04 1.485190e-06 2.659338e-04 2.518018e-03 5.889972e-05
[28,] 1.263928e-03 4.203825e-06 2.935623e-05 9.855900e-05 1.683294e-03
[29,] 4.850428e-04 3.481852e-05 1.703550e-03 5.763478e-04 1.237063e-03
[30,] 1.623121e-03 2.356879e-04 4.264661e-04 6.992417e-04 2.053820e-03
[31,] 7.146200e-04 2.219433e-05 1.171754e-04 3.008612e-03 2.181778e-03
[32,] 3.351260e-03 6.082321e-05 1.230248e-03 2.867494e-03 1.950709e-04
[33,] 1.573365e-03 2.166817e-05 2.113345e-03 1.430033e-03 1.238586e-03
[34,] 7.622700e-04 1.981495e-05 2.045569e-04 1.391326e-05 1.524483e-03
[35,] 3.100365e-04 1.670256e-05 3.604631e-04 1.811203e-03 9.481331e-04
[36,] 1.160810e-03 1.585881e-04 1.034838e-03 8.775842e-04 7.365026e-04
[37,] 4.983184e-04 2.563541e-05 1.777150e-03 2.882087e-05 1.376668e-03
[38,] 7.474473e-04 2.602015e-05 1.124873e-04 2.457174e-04 1.229303e-03
