$X
              [,1]         [,2]         [,3]         [,4]         [,5]
 [1,] 0.000000e+00 0.000000e+00 0.000000e+00 0.0000000000 0.000000e+00
 [2,] 3.821402e-03 3.224611e-05 2.132632e-04 0.0001454543 1.292684e-03
 [3,] 5.199857e-04 9.398166e-06 6.400849e-04 0.0017225284 3.556420e-06
 [4,] 9.240728e-05 8.139655e-07 7.382151e-04 0.0002023493 1.418977e-04
 [5,] 2.970715e-04 1.844414e-05 3.295003e-04 0.0040558665 5.751216e-04
 [6,] 2.578628e-03 2.927018e-07 2.516575e-05 0.0025765509 2.243100e-03
 [7,] 1.257279e-03 1.005349e-05 4.936451e-04 0.0016231160 4.782381e-04
 [8,] 1.411342e-03 6.966251e-05 1.983575e-04 0.0007185663 6.516263e-04
 [9,] 2.587482e-03 8.539461e-05 1.056309e-03 0.0008854344 4.933103e-04
[10,] 2.122583e-03 3.266480e-05 1.231689e-03 0.0004791474 1.730931e-05
[11,] 1.049912e-03 4.504715e-05 2.734661e-05 0.0004775966 4.874401e-04
[12,] 8.054176e-04 1.040332e-05 4.935944e-04 0.0007662944 2.014728e-03
[13,] 2.564440e-04 4.556547e-05 1.169390e-03 0.0007535770 5.471607e-04
[14,] 1.712750e-05 4.340114e-07 1.287883e-04 0.0026666760 1.293165e-04
[15,] 1.586681e-05 1.093696e-04 1.286644e-03 0.0044226463 1.046262e-04
[16,] 6.543496e-05 3.395716e-05 1.512310e-03 0.0015383699 3.396703e-04
[17,] 1.613553e-03 1.961370e-05 3.821544e-05 0.0006873766 3.358681e-04
[18,] 2.442579e-04 5.151553e-05 1.734572e-04 0.0006886475 1.059828e-03
[19,] 1.499570e-03 7.913445e-06 1.747234e-04 0.0004440490 1.562262e-03
[20,] 5.376487e-04 1.737407e-05 4.873242e-05 0.0006561616 5.030264e-04
[21,] 7.675308e-04 2.397043e-04 3.668037e-04 0.0027776776 1.119610e-04
[22,] 7.399128e-04 1.030493e-05 6.568720e-04 0.0001123961 4.673635e-04
[23,] 2.116321e-03 4.429257e-05 1.315448e-03 0.0006514589 2.404823e-04
