$X
              [,1]         [,2]         [,3]         [,4]         [,5]
 [1,] 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 [2,] 2.040808e-03 4.692680e-05 6.583035e-04 5.712319e-04 9.520838e-05
 [3,] 1.822732e-03 5.890615e-05 3.294514e-04 1.820538e-03 5.445476e-04
 [4,] 3.301700e-04 4.454941e-05 9.693063e-05 4.846148e-04 3.163658e-04
 [5,] 2.066907e-03 1.189206e-04 1.288574e-03 2.542668e-04 1.860990e-03
 [6,] 5.668268e-04 2.912518e-05 1.697771e-03 8.910237e-04 3.512388e-03
 [7,] 4.745919e-04 1.968738e-05 5.706437e-04 1.085162e-03 2.472646e-04
 [8,] 5.811054e-04 1.217795e-05 6.694926e-04 6.692348e-05 1.768376e-04
 [9,] 1.130385e-03 3.658355e-05 8.931137e-04 2.594863e-03 8.979048e-04
[10,] 2.302134e-04 2.563245e-05 1.359336e-03 1.478574e-03 1.122034e-04
[11,] 1.859145e-05 5.188607e-05 6.626737e-04 4.709954e-03 7.474460e-04
[12,] 8.872289e-04 1.310902e-04 1.449959e-03 7.303113e-04 2.893493e-04
[13,] 7.208250e-04 1.890993e-05 4.018251e-04 2.579385e-03 9.937684e-04
[14,] 7.062918e-04 1.285449e-05 3.246077e-04 2.066203e-03 2.478455e-04
[15,] 3.266402e-04 1.459088e-04 2.195360e-04 1.496019e-03 3.235845e-04
[16,] 2.644383e-03 2.198132e-06 6.156746e-05 6.387423e-04 2.073484e-03
[17,] 8.937446e-04 3.096705e-05 3.625331e-04 7.597840e-04 5.595633e-04
[18,] 1.123419e-04 1.332999e-04 4.510029e-06 8.264862e-04 9.434156e-04
[19,] 1.673495e-03 5.641598e-05 2.039589e-03 1.965351e-03 2.981080e-04
[20,] 9.196534e-04 9.407495e-05 3.165349e-04 8.535536e-04 1.355776e-03
[21,] 5.513524e-05 3.938540e-05 8.106099e-04 7.363069e-04 5.178026e-05
[22,] 8.486425e-04 2.631366e-05 8.035396e-04 1.487004e-03 7.877055e-04
[23,] 1.801395e-04 2.118468e-04 1.057351e-03 8.638735e-06 1.105490e-03
[24,] 2.555620e-03 4.259428e-06 1.540322e-03 3.039677e-04 9.904291e-05
[25,] 1.071888e-03 7.616655e-05 6.793411e-04 1.645980e-03 3.283463e-04
[26,] 6.495398e-04 6.190087e-05 1.072883e-04 1.539300e-04 3.544271e-04
[27,] 8.169086e-05 1.424481e-05 1.387255e-05 3.143725e-04 2.563156e-03
[28,] 3.959308e-04 5.495375e-05 1.343198e-03 2.183078e-03 3.471036e-04
[29,] 4.317345e-04 4.217093e-06 3.386097e-05 6.457636e-04 8.018838e-04
[30,] 1.942012e-03 1.096703e-04 3.891507e-04 6.564796e-04 8.387617e-04
[31,] 7.922434e-04 2.138061e-06 3.640290e-04 2.878962e-03 2.254108e-03
[32,] 6.530004e-04 1.965796e-07 6.029387e-04 1.321585e-03 2.706265e-04
[33,] 1.272023e-03 8.407894e-05 1.747486e-03 2.911964e-04 5.005221e-04
[34,] 1.259331e-04 3.150637e-05 8.785923e-04 1.099311e-03 4.558096e-04
[35,] 3.932450e-04 1.278404e-05 3.805993e-04 6.826671e-04 2.624128e-04
[36,] 3.799569e-03 2.251493e-05 3.749119e-04 7.454004e-04 1.261092e-03
[37,] 2.212233e-03 2.985109e-05 5.163240e-04 9.036349e-04 1.162345e-06
[38,] 1.784809e-03 3.977009e-05 6.088337e-04 2.937660e-03 6.405977e-04
[39,] 7.977550e-04 1.086826e-05 1.122887e-03 1.806090e-03 4.497729e-05
[40,] 6.631629e-04 3.772658e-05 8.712435e-04 9.186390e-05 8.471556e-04
[41,] 3.087382e-03 1.318789e-06 6.822259e-04 3.784299e-05 4.090659e-04
[42,] 8.803879e-05 8.022556e-06 3.476551e-04 2.543338e-03 2.532280e-03
[43,] 2.210994e-03 5.337913e-05 6.389172e-04 5.447038e-05 1.322468e-03
[44,] 3.191453e-03 3.087142e-05 6.155827e-04 5.196116e-04 1.550314e-04
[45,] 8.814270e-04 2.816194e-05 3.550934e-04 1.107674e-03 4.299907e-05
[46,] 1.726482e-03 1.255240e-05 1.119144e-03 1.217471e-03 4.859470e-04
[47,] 1.371844e-03 4.188413e-05 1.836193e-03 3.072340e-03 4.209857e-04
[48,] 2.398077e-03 6.497840e-05 4.565010e-04 3.139617e-03 3.333457e-04
[49,] 7.699724e-04 2.803640e-05 4.415445e-05 1.192226e-03 3.861299e-04
[50,] 5.926693e-04 3.321763e-05 1.092114e-03 9.741950e-04 1.160263e-03
              [,6]         [,7]         [,8]         [,9]        [,10]
 [1,] 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 [2,] 2.442250e-03 1.757857e-03 1.990978e-04 7.501225e-04 7.128493e-05
 [3,] 2.614297e-04 2.475764e-04 1.806661e-04 2.015506e-04 4.821755e-04
 [4,] 4.966170e-05 6.882005e-06 3.578935e-03 1.767391e-04 5.742823e-04
 [5,] 5.760960e-04 7.346700e-04 1.278929e-03 9.262272e-04 2.696103e-05
 [6,] 5.465161e-04 1.636682e-03 4.463000e-04 6.025542e-04 3.668731e-04
 [7,] 1.306914e-03 9.841485e-04 3.777347e-04 2.417816e-03 5.035759e-06
 [8,] 4.475037e-03 2.220499e-04 1.423737e-03 4.064084e-04 1.014157e-03
 [9,] 6.018656e-04 1.083406e-03 9.829245e-04 1.002193e-03 8.705065e-04
[10,] 2.150076e-03 4.703359e-04 1.848500e-03 7.308337e-04 7.196657e-04
[11,] 4.118721e-05 1.802481e-04 1.596133e-03 4.698400e-04 9.680126e-04
[12,] 5.120383e-04 6.842818e-03 5.146395e-04 1.082828e-03 4.447668e-04
[13,] 6.365472e-04 3.816353e-04 2.432604e-03 7.643387e-04 1.857150e-04
