$X
              [,1]         [,2]         [,3]         [,4]         [,5]
 [1,] 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 [2,] 3.434533e-04 4.099081e-05 9.379575e-04 1.444988e-03 3.848753e-04
 [3,] 2.853502e-03 1.159731e-05 1.786486e-03 2.035385e-03 1.012789e-03
 [4,] 7.362523e-04 3.435072e-07 1.082651e-03 1.325002e-03 1.426083e-04
 [5,] 3.451335e-03 6.834067e-05 2.030420e-03 2.081013e-03 2.000778e-04
 [6,] 1.638658e-03 1.264943e-06 1.098345e-03 5.703427e-04 1.689577e-03
 [7,] 3.367087e-04 2.358224e-05 1.189548e-03 4.628943e-04 1.429743e-03
 [8,] 6.471132e-05 7.855591e-07 2.808245e-04 3.623333e-03 1.569658e-04
 [9,] 8.352229e-04 4.322864e-06 1.457435e-04 4.186636e-04 7.739060e-04
[10,] 3.724297e-03 3.657887e-05 1.404947e-03 1.141354e-03 4.278093e-05
[11,] 2.376443e-04 3.575227e-05 1.898183e-03 3.250015e-03 1.056954e-03
[12,] 1.022525e-04 5.193368e-05 1.263592e-03 1.810041e-03 1.526492e-04
[13,] 1.001958e-04 7.466594e-05 1.134894e-03 2.338682e-04 1.931871e-04
[14,] 2.060796e-03 2.119332e-05 9.439928e-04 1.828098e-04 7.751431e-04
[15,] 3.199205e-03 1.048489e-05 1.222272e-03 5.079010e-04 1.414755e-04
[16,] 4.446056e-04 6.695726e-06 1.433708e-04 2.783515e-03 7.288895e-05
[17,] 4.393800e-04 3.877045e-05 1.098292e-03 7.451724e-04 1.400625e-03
[18,] 2.248250e-03 1.212657e-04 5.296228e-05 9.668683e-04 6.807044e-04
[19,] 3.788343e-04 1.225007e-05 1.685983e-03 1.020144e-03 2.566719e-04
[20,] 7.334143e-05 2.354770e-05 9.626137e-04 1.206104e-04 1.348770e-03
[21,] 6.149838e-04 5.341725e-05 2.258176e-03 1.023974e-03 1.377505e-04
[22,] 2.491489e-03 4.095209e-05 4.527734e-05 4.339381e-04 1.349824e-03
[23,] 3.211671e-03 8.333299e-05 6.101183e-04 3.594279e-04 6.672948e-04
[24,] 4.798670e-04 4.728800e-05 4.751323e-04 4.101381e-04 1.048144e-03
[25,] 3.620570e-04 1.006365e-05 4.374304e-04 1.482685e-03 1.675487e-03
[26,] 2.607233e-04 7.737470e-05 5.763551e-05 8.934826e-04 1.820061e-03
[27,] 2.545037e-04 1.203645e-05 2.000323e-03 2.504651e-04 1.974633e-03
[28,] 1.068215e-03 1.514173e-04 6.325458e-04 6.015608e-04 6.157050e-04
[29,] 3.206237e-03 2.800414e-05 5.363248e-05 2.391709e-03 3.635035e-04
[30,] 5.987869e-04 2.423316e-05 7.465702e-04 5.147813e-04 1.010067e-03
[31,] 2.692834e-04 3.767628e-05 1.579313e-03 9.499056e-04 3.079274e-04
[32,] 6.695161e-04 1.542914e-05 1.398405e-03 3.229805e-04 3.674413e-04
[33,] 1.463260e-03 2.059002e-05 1.719985e-05 1.189272e-03 2.355098e-04
[34,] 1.315915e-03 8.619647e-05 6.225714e-05 3.984865e-04 8.808008e-05
[35,] 1.273440e-03 1.199444e-04 6.122922e-04 1.734650e-03 1.415727e-04
