$X
              [,1]         [,2]         [,3]         [,4]         [,5]
 [1,] 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 [2,] 3.363609e-04 3.226084e-05 3.245955e-03 8.845145e-04 4.014853e-04
 [3,] 3.559031e-04 4.672550e-06 2.477869e-03 2.328767e-03 3.142381e-04
 [4,] 1.950978e-03 5.755333e-05 1.639820e-03 8.011361e-04 2.404406e-04
 [5,] 4.234144e-03 2.225306e-05 2.730729e-04 7.725594e-04 8.085131e-05
 [6,] 8.954062e-04 4.629767e-05 5.182997e-04 1.642991e-03 1.395019e-03
 [7,] 1.731613e-03 2.468306e-05 2.069824e-03 1.020532e-03 2.969308e-04
 [8,] 3.495212e-04 7.557592e-05 4.785812e-03 2.218347e-03 1.408715e-04
 [9,] 3.114502e-03 1.621984e-05 1.208963e-04 1.068806e-03 3.178239e-04
[10,] 4.696615e-04 5.691184e-06 1.352279e-04 7.631354e-04 7.168842e-04
[11,] 3.066780e-04 2.448838e-05 3.199338e-04 9.172743e-04 1.205523e-03
[12,] 1.610891e-03 6.977891e-05 3.022908e-04 1.309647e-03 9.222033e-04
[13,] 6.262822e-04 4.938211e-05 1.022382e-03 1.391433e-04 6.619601e-04
[14,] 9.696765e-04 1.536252e-05 2.904079e-04 1.886066e-03 5.455095e-03
[15,] 5.064185e-04 6.493026e-07 3.627679e-04 5.706469e-04 2.879783e-03
[16,] 2.873667e-04 6.840100e-06 3.106576e-04 1.202427e-04 1.445598e-03
[17,] 1.988469e-03 2.991556e-05 2.368811e-04 1.836108e-04 5.970410e-05
[18,] 3.131515e-03 2.006691e-06 1.935506e-04 8.359046e-04 8.986659e-04
[19,] 3.065418e-03 7.414754e-05 4.810221e-03 3.591934e-04 5.814746e-04
[20,] 6.497912e-04 9.106608e-05 5.898372e-05 3.655251e-04 3.773281e-04
[21,] 7.451459e-04 3.827764e-05 1.603023e-04 5.332758e-04 3.237104e-03
[22,] 1.058904e-03 2.563410e-05 1.253011e-03 2.682211e-03 4.703200e-04
[23,] 1.675260e-03 5.398404e-05 9.509554e-04 1.751502e-03 2.253326e-04
[24,] 2.384756e-03 4.998995e-05 1.770990e-03 1.331718e-03 4.415911e-04
[25,] 1.360519e-03 2.960622e-05 8.331771e-04 6.043011e-05 1.407942e-03
[26,] 3.946116e-04 1.405766e-04 2.974715e-04 1.483491e-03 1.620722e-03
[27,] 4.231859e-04 2.260555e-06 1.502042e-03 4.055622e-03 3.549421e-04
[28,] 4.622676e-04 8.003529e-06 1.576641e-03 1.359057e-04 4.420760e-05
[29,] 1.160941e-03 8.953602e-06 7.583726e-04 5.382572e-04 3.759306e-04
[30,] 7.463479e-05 3.171895e-05 7.693603e-04 1.249973e-03 3.391647e-04
[31,] 7.624115e-04 1.912878e-04 2.143094e-03 1.005994e-03 1.638426e-03
[32,] 1.273470e-04 1.343821e-05 9.045089e-04 4.945603e-04 1.240997e-03
[33,] 6.732676e-04 9.793544e-05 6.323122e-04 1.808795e-04 5.154652e-04
[34,] 1.301436e-03 3.470681e-05 1.216901e-03 2.107608e-03 3.307003e-04
[35,] 1.902382e-03 1.115538e-06 4.222419e-04 7.687818e-04 9.077027e-04
[36,] 5.411596e-04 6.754541e-05 1.061096e-03 3.589167e-03 9.395562e-04
