$X
              [,1]         [,2]         [,3]         [,4]         [,5]
 [1,] 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 [2,] 2.212858e-03 1.419455e-05 1.735378e-04 1.379337e-03 4.903343e-04
 [3,] 1.340273e-03 1.382621e-05 3.345310e-04 5.066169e-04 1.023819e-03
 [4,] 1.649711e-05 7.063553e-05 2.440427e-04 2.844131e-03 1.217293e-04
 [5,] 5.884586e-04 2.808568e-06 4.453345e-04 2.228260e-03 1.467173e-03
 [6,] 1.807318e-04 1.538747e-05 1.391482e-03 3.360408e-03 1.773978e-04
 [7,] 8.529039e-04 7.614876e-05 8.793999e-04 1.549024e-03 1.265214e-03
 [8,] 4.054490e-04 6.642979e-06 2.101250e-03 1.410279e-03 4.118131e-05
 [9,] 1.553501e-03 1.595084e-05 7.345611e-04 1.334868e-03 2.031900e-04
[10,] 1.944685e-03 3.762252e-06 7.858571e-04 3.012135e-04 1.850724e-04
[11,] 6.896885e-04 5.394069e-07 7.061721e-04 2.501864e-04 6.549093e-05
[12,] 9.522109e-05 1.526828e-04 6.290554e-04 3.182558e-06 3.180011e-05
[13,] 4.830096e-06 3.688341e-05 2.040674e-03 2.828744e-03 2.970330e-03
[14,] 7.695123e-04 2.550940e-05 1.136251e-04 6.294211e-04 1.012233e-03
[15,] 1.283112e-03 1.816730e-05 1.540426e-03 4.585024e-03 8.838409e-04
[16,] 2.767686e-04 2.669345e-05 3.315955e-04 8.823483e-04 2.862170e-04
[17,] 2.847868e-03 2.896124e-05 9.435429e-04 1.627742e-03 7.418321e-04
[18,] 2.574960e-06 6.788141e-06 2.925543e-03 9.745685e-04 2.072499e-03
[19,] 2.961549e-03 2.384242e-05 9.052547e-04 1.650911e-03 1.273670e-03
[20,] 1.393184e-03 1.540946e-04 1.918155e-03 1.314602e-03 3.874826e-03
[21,] 8.779745e-04 2.650358e-05 8.590573e-04 7.243270e-04 8.250880e-04
[22,] 1.605856e-03 3.957451e-05 1.856986e-04 2.295356e-03 1.193514e-03
[23,] 2.155351e-03 4.452859e-05 4.799770e-04 2.900986e-03 9.831488e-04
[24,] 2.266786e-04 8.476608e-05 8.081681e-04 1.419816e-03 2.454321e-03
[25,] 3.993127e-04 5.392075e-05 1.259236e-03 2.213693e-03 6.797297e-04
