$X
              [,1]         [,2]         [,3]         [,4]         [,5]
 [1,] 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 [2,] 6.534753e-04 3.290200e-05 5.391912e-04 1.530237e-03 1.528098e-03
 [3,] 4.155685e-04 1.138275e-04 9.016425e-05 7.589371e-04 3.477493e-03
 [4,] 1.460452e-03 3.915184e-06 5.574281e-04 4.356985e-05 1.877456e-03
 [5,] 3.442505e-04 3.682342e-05 3.186705e-04 5.746878e-03 8.193535e-06
 [6,] 8.486058e-07 4.194943e-05 8.273575e-04 4.630360e-04 3.607726e-05
 [7,] 1.320514e-03 1.362576e-05 8.461494e-04 1.378208e-03 1.064508e-03
 [8,] 8.127962e-04 7.292100e-05 2.539472e-04 5.033401e-04 2.116004e-04
 [9,] 1.107421e-03 4.384835e-05 1.123966e-03 4.214546e-04 9.137382e-04
[10,] 1.255937e-03 1.435506e-05 1.747053e-03 3.138095e-05 5.720103e-04
[11,] 1.860518e-03 3.549383e-05 1.332156e-03 7.503090e-04 1.309822e-03
[12,] 8.755197e-04 1.119053e-05 6.249218e-05 1.071177e-04 5.948114e-04
[13,] 1.289863e-04 1.242072e-05 1.366966e-04 1.333606e-03 1.138802e-03
[14,] 2.800609e-04 8.289244e-05 5.108192e-05 1.567971e-03 3.466057e-04
[15,] 5.640763e-04 1.306465e-04 1.610529e-05 1.452752e-03 4.333708e-04
[16,] 1.159881e-03 6.616324e-05 1.116264e-03 1.709272e-03 1.699842e-03
[17,] 2.472083e-04 3.552877e-06 8.993450e-04 2.152922e-03 1.223117e-03
[18,] 2.354097e-04 5.373892e-05 2.184356e-03 4.865636e-03 1.498887e-03
[19,] 6.101944e-04 5.493937e-05 1.177649e-04 6.207115e-04 4.880334e-04
[20,] 6.292148e-04 1.584149e-06 1.969492e-03 2.149223e-04 2.087768e-06
[21,] 5.923165e-04 7.040776e-05 2.907296e-04 1.448603e-03 4.943893e-04
[22,] 8.692306e-05 9.015261e-05 1.130001e-03 3.081331e-04 1.017274e-04
[23,] 1.809435e-03 4.160934e-05 2.923091e-04 3.158857e-04 1.877944e-03
[24,] 1.671117e-03 1.187257e-05 2.523596e-03 5.738306e-04 6.088876e-04
[25,] 1.138101e-03 1.788795e-05 2.176272e-03 5.214323e-05 1.140497e-03
[26,] 6.913289e-04 2.699531e-05 1.871922e-05 6.524182e-04 1.654444e-03
[27,] 5.964026e-04 1.354616e-04 9.034877e-04 3.683978e-04 2.386884e-03
[28,] 1.229459e-04 1.149398e-05 2.904143e-03 4.531611e-03 1.264157e-03
[29,] 3.622454e-04 8.847993e-05 6.400323e-04 3.083336e-03 5.630658e-04
[30,] 2.248913e-03 7.809660e-05 1.719405e-03 1.407906e-03 6.652346e-04
[31,] 1.345239e-03 1.273526e-05 1.854908e-03 5.222168e-05 2.455002e-04
[32,] 1.101862e-03 1.471190e-06 1.641106e-03 1.678206e-05 1.263099e-03
[33,] 4.797721e-04 2.267929e-05 2.083481e-04 6.976922e-04 6.201488e-04
