$X
              [,1]         [,2]         [,3]         [,4]         [,5]
 [1,] 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 [2,] 1.002716e-03 3.064797e-05 3.390542e-04 2.057332e-03 9.764210e-04
 [3,] 3.880585e-04 1.338102e-05 8.316304e-04 8.702876e-04 2.723780e-04
 [4,] 4.461070e-05 4.346185e-05 5.356547e-04 1.183215e-03 2.844320e-04
 [5,] 1.753649e-03 1.007406e-04 1.626831e-03 2.098946e-04 9.532143e-04
 [6,] 3.214557e-03 6.800546e-06 1.153196e-03 1.324851e-03 7.591862e-04
 [7,] 1.680641e-03 3.469321e-06 1.348438e-03 8.102000e-05 5.583862e-04
 [8,] 7.590269e-04 5.348433e-06 1.481618e-03 1.545904e-03 4.947755e-04
 [9,] 3.267756e-04 1.764493e-04 1.889770e-03 3.177876e-04 9.152977e-04
[10,] 9.922664e-04 1.178391e-04 3.898190e-04 3.871223e-04 1.344704e-03
[11,] 4.081514e-04 1.115529e-04 6.606307e-04 1.360822e-04 2.072264e-04
[12,] 4.065100e-04 3.677720e-05 1.016937e-03 3.301909e-03 2.294597e-03
[13,] 1.472182e-03 1.956313e-06 2.630168e-03 1.809166e-04 3.366190e-04
[14,] 1.225239e-04 8.015793e-08 2.416619e-03 1.019950e-03 1.739129e-05
[15,] 4.152588e-04 7.098461e-06 5.903861e-04 2.777512e-03 9.006951e-04
[16,] 1.080290e-03 8.164395e-05 8.566814e-04 2.137760e-04 1.783224e-04
[17,] 5.263523e-04 2.067399e-05 8.159132e-04 8.374729e-04 3.421804e-04
[18,] 2.208835e-03 1.723254e-05 3.898791e-04 9.543826e-04 2.405844e-03
[19,] 7.507232e-04 1.621817e-05 4.870006e-04 2.335971e-03 1.853266e-04
[20,] 1.009136e-04 1.575946e-04 2.702563e-05 4.094261e-03 4.605574e-04
[21,] 1.172230e-03 3.666719e-06 1.232165e-03 2.423957e-03 3.071791e-04
[22,] 2.473946e-05 1.015586e-04 7.344537e-04 1.132702e-03 1.257876e-05
[23,] 2.518375e-04 1.822897e-05 1.720981e-03 9.526994e-04 8.299496e-04
[24,] 8.127209e-04 3.794310e-06 3.210734e-04 1.901019e-03 4.347538e-05
[25,] 3.088533e-04 5.171601e-05 1.945381e-03 9.667906e-04 1.406371e-04
[26,] 3.355435e-04 3.404123e-05 1.112322e-04 2.753009e-04 1.421184e-03
[27,] 8.567301e-05 8.102414e-06 1.246086e-04 2.529548e-03 3.647447e-03
[28,] 3.538663e-04 7.340024e-05 1.340169e-03 1.552415e-03 9.793149e-05
[29,] 1.257228e-04 1.056502e-06 4.789934e-05 3.642908e-03 1.318922e-03
[30,] 6.650964e-04 9.019897e-06 1.903526e-04 3.481780e-03 9.618714e-04
[31,] 3.704863e-04 2.324860e-05 1.576819e-03 3.253769e-04 7.115588e-04
[32,] 5.162438e-04 6.180461e-06 9.137356e-04 7.700158e-05 2.527103e-03
[33,] 1.205413e-03 7.501397e-05 1.311927e-03 2.348360e-04 4.579683e-04
[34,] 4.580440e-04 1.589197e-05 1.076284e-03 3.598706e-03 8.403336e-04
[35,] 4.230983e-05 1.325601e-05 3.430534e-03 1.436903e-03 1.660957e-03
[36,] 2.538828e-04 3.720752e-05 1.566933e-04 3.607056e-04 1.073727e-03
[37,] 1.179823e-03 1.386239e-04 2.525968e-03 2.183051e-03 6.777450e-04
[38,] 1.110491e-03 1.692512e-05 1.711606e-03 3.612744e-03 3.919847e-04
[39,] 2.330324e-04 7.988838e-06 1.548239e-03 8.969380e-04 4.365554e-04
[40,] 2.962181e-03 1.134924e-05 2.791179e-03 6.221136e-04 9.028611e-05
[41,] 1.517399e-06 4.480822e-05 1.700220e-03 6.203272e-04 3.632661e-05
