$X
              [,1]         [,2]         [,3]         [,4]         [,5]
 [1,] 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 [2,] 1.422042e-04 1.238195e-06 4.294223e-04 2.887619e-03 1.174422e-04
 [3,] 8.841519e-04 3.857231e-05 9.102921e-04 8.474920e-04 1.788642e-03
 [4,] 1.621154e-03 2.299620e-05 1.444093e-03 1.356899e-03 1.688913e-03
 [5,] 6.561493e-04 2.695674e-05 2.967859e-03 1.317857e-03 1.223332e-03
 [6,] 5.330919e-05 7.731842e-06 1.268033e-04 1.432292e-03 8.559786e-04
 [7,] 2.772230e-03 1.203194e-05 3.451560e-04 2.021240e-04 1.293606e-03
 [8,] 2.080361e-03 6.983814e-06 5.696390e-04 4.546768e-04 4.200934e-04
 [9,] 9.348709e-04 2.384891e-05 2.088829e-04 1.578605e-03 5.064622e-04
[10,] 4.765488e-04 6.386902e-06 4.488131e-05 1.247564e-03 1.414751e-04
[11,] 1.926070e-03 2.251623e-05 1.964117e-03 9.294441e-04 1.476642e-03
[12,] 1.207935e-04 1.562683e-04 3.928869e-04 1.057035e-03 1.138761e-03
[13,] 6.744772e-04 9.274638e-05 2.687060e-04 1.202545e-03 1.061499e-03
[14,] 3.144547e-04 4.306164e-06 1.779796e-04 9.467464e-04 2.790419e-03
[15,] 3.337746e-03 1.835730e-04 1.050343e-04 6.126240e-04 2.670631e-03
[16,] 7.314957e-04 1.468219e-04 1.192635e-04 2.614783e-03 5.067012e-04
[17,] 2.203107e-04 5.007637e-05 9.167554e-04 1.951450e-04 8.314391e-04
[18,] 6.184799e-04 8.212110e-05 3.074020e-04 8.687784e-05 7.373826e-04
[19,] 3.156884e-04 2.657967e-05 2.079115e-04 8.444519e-04 6.123265e-04
[20,] 4.140903e-04 4.730726e-06 1.479086e-03 1.421205e-03 9.722009e-04
[21,] 3.540775e-04 2.719775e-05 1.186115e-03 4.945323e-05 7.416766e-04
[22,] 5.147331e-04 2.037273e-05 1.202714e-03 1.276743e-03 3.556167e-05
[23,] 3.364254e-04 9.911180e-05 1.239832e-04 1.960996e-03 3.646162e-04
[24,] 1.603253e-03 2.091239e-05 5.249636e-04 2.846116e-04 6.358988e-05
[25,] 2.300843e-05 2.161203e-05 2.692103e-04 1.119559e-03 7.081564e-04
[26,] 9.411336e-04 4.881283e-05 5.132755e-04 1.039773e-03 3.011859e-04
[27,] 2.107476e-04 5.068910e-06 5.643993e-03 8.275727e-04 1.629763e-05
[28,] 1.193799e-03 1.421957e-04 1.402890e-03 5.490357e-04 1.112479e-03
[29,] 1.110403e-03 9.485991e-06 1.078185e-03 5.027314e-04 2.343254e-04
[30,] 3.313756e-04 1.068903e-04 3.978107e-05 7.242745e-04 1.330853e-03
[31,] 3.629668e-04 1.175585e-04 1.464024e-04 9.277378e-04 8.143438e-04
[32,] 1.687085e-03 5.594405e-05 5.945822e-04 4.187856e-04 5.232878e-04
[33,] 1.795621e-04 1.783862e-04 9.782111e-04 2.279019e-03 2.530202e-04
[34,] 1.166093e-03 3.675894e-05 3.286526e-04 4.374183e-04 4.278203e-04
[35,] 2.442718e-03 3.170027e-05 2.799475e-04 2.219389e-03 1.048528e-04
[36,] 1.130262e-04 3.378925e-05 3.778984e-05 2.028361e-04 8.599320e-05
