$X
              [,1]         [,2]         [,3]         [,4]         [,5]
 [1,] 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 [2,] 1.140581e-03 3.257846e-05 1.343979e-03 2.261063e-05 8.355695e-04
 [3,] 1.553480e-03 9.714851e-05 2.146203e-03 1.718380e-03 5.383252e-04
 [4,] 3.272082e-03 4.678580e-05 5.491082e-04 9.225331e-04 5.924980e-04
 [5,] 1.385165e-03 7.361254e-05 1.003382e-03 3.627828e-03 1.787475e-03
 [6,] 1.962371e-04 1.546239e-05 1.520188e-03 1.054663e-03 1.629385e-03
 [7,] 1.224840e-03 9.585828e-06 8.048846e-05 1.040180e-03 3.174575e-03
 [8,] 3.866617e-04 4.803989e-05 1.390744e-04 6.656717e-04 3.936636e-04
 [9,] 6.804362e-04 9.521796e-05 2.913463e-03 2.769938e-04 5.162080e-04
[10,] 2.111328e-03 3.991950e-05 4.164581e-03 6.835439e-04 3.169817e-04
[11,] 2.253329e-03 2.974515e-06 4.714209e-05 8.209774e-04 1.166880e-03
[12,] 6.063784e-04 1.862133e-05 7.253186e-04 1.447709e-03 3.188597e-05
[13,] 1.850561e-03 2.893917e-05 2.661523e-06 1.146642e-03 9.421661e-06
[14,] 7.793948e-05 5.578184e-05 2.262190e-03 6.652138e-04 1.207343e-03
[15,] 1.843495e-03 6.445601e-05 6.140446e-04 3.887639e-04 6.477489e-04
[16,] 2.533550e-03 8.718099e-06 4.234558e-07 4.674829e-04 5.750869e-04
[17,] 8.396887e-05 1.825287e-05 1.624714e-03 2.122584e-03 1.544039e-04
[18,] 4.776638e-04 7.980714e-06 2.771369e-04 2.400187e-04 2.515213e-04
[19,] 1.152729e-04 4.591137e-05 2.162715e-03 7.495010e-04 2.631887e-03
[20,] 2.531882e-03 4.020561e-05 1.532029e-03 1.197984e-04 1.480122e-03
[21,] 5.935332e-04 1.630707e-05 1.423734e-03 1.998790e-03 2.671227e-05
[22,] 5.582028e-05 6.743355e-05 2.021471e-03 2.713519e-03 1.689231e-03
[23,] 1.559790e-04 1.378338e-05 5.082717e-04 1.737953e-04 3.226603e-04
[24,] 3.211585e-05 3.263922e-05 1.773765e-03 2.060323e-03 1.083853e-04
[25,] 1.176063e-04 4.139097e-05 1.154329e-03 1.849075e-03 1.827097e-03
[26,] 4.259676e-04 4.103846e-05 2.136177e-04 2.121304e-03 3.401163e-04
[27,] 7.602800e-05 1.946076e-06 7.668916e-04 1.531208e-03 1.862972e-03
[28,] 2.218726e-03 1.021142e-04 9.878397e-04 4.020675e-04 1.244696e-04
[29,] 1.293497e-03 9.427088e-06 1.193090e-03 2.309206e-04 4.720270e-04
[30,] 1.178674e-03 4.284854e-05 7.386230e-04 9.546842e-04 1.303672e-03
[31,] 1.701632e-03 1.006647e-04 1.033914e-03 9.981789e-04 6.265893e-04
[32,] 2.636153e-04 5.408082e-05 1.911214e-03 1.813978e-03 5.006614e-04
[33,] 4.596958e-05 6.742346e-05 1.051387e-03 6.401041e-04 9.605900e-04
[34,] 1.877733e-03 4.624201e-05 8.238349e-04 2.230040e-03 4.081030e-04
[35,] 7.606503e-04 4.925236e-06 2.607699e-05 2.619230e-04 3.170997e-04
[36,] 9.028892e-06 4.533849e-05 3.567847e-04 1.128684e-04 5.950460e-04
[37,] 2.163010e-03 2.941801e-05 7.580467e-04 1.391943e-03 4.278331e-04
[38,] 4.772602e-04 1.294680e-04 1.124909e-03 5.940637e-04 1.705121e-03
[39,] 3.363078e-04 2.952040e-05 1.237444e-03 1.109122e-03 6.426319e-04
[40,] 1.151785e-04 7.063380e-06 1.603261e-04 7.785530e-04 1.575705e-03
[41,] 7.725129e-04 6.009292e-05 8.421673e-04 7.195702e-04 1.612729e-03
[42,] 1.463494e-03 1.242485e-05 4.502294e-04 1.676130e-04 7.821291e-05
[43,] 1.163057e-03 2.629207e-05 6.989890e-04 1.050398e-03 5.760961e-04
[44,] 2.242240e-03 1.985381e-05 1.434511e-03 7.790994e-04 8.830867e-04
[45,] 1.278861e-03 1.743004e-04 6.558899e-04 8.736943e-04 4.558255e-04
[46,] 2.936572e-03 9.050987e-05 1.519026e-04 3.389274e-04 1.879253e-03
[47,] 1.475391e-03 1.300781e-05 5.034642e-05 6.202080e-04 2.371996e-03
[48,] 4.259777e-03 5.813554e-05 4.433250e-04 8.875263e-04 1.227288e-03
[49,] 3.645985e-04 6.777223e-05 2.658776e-03 5.315227e-03 3.779745e-05
[50,] 2.246312e-04 6.518888e-05 7.363149e-04 1.588771e-03 1.799880e-05
              [,6]         [,7]         [,8]         [,9]        [,10]
 [1,] 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 [2,] 4.137585e-04 9.511394e-04 1.218772e-03 5.051568e-04 3.509027e-05
 [3,] 2.889937e-03 1.183907e-03 2.504079e-03 7.757683e-04 6.124386e-05
 [4,] 4.211592e-04 5.256374e-03 9.533155e-04 5.148152e-06 1.809813e-04
 [5,] 1.750651e-03 2.180748e-05 1.490320e-03 1.547878e-04 2.491498e-03
 [6,] 6.639895e-04 1.402221e-03 2.158253e-03 1.183081e-05 1.519542e-03
 [7,] 9.117678e-05 1.014602e-04 1.200924e-04 1.360997e-04 6.944482e-04
 [8,] 1.910515e-03 8.882057e-04 4.981623e-04 3.523171e-04 4.875392e-04
 [9,] 2.762608e-04 2.828019e-03 1.001392e-03 6.013403e-04 2.326906e-04
[10,] 4.687396e-03 1.385324e-04 1.152126e-04 8.286931e-04 3.349790e-04
[11,] 4.353683e-04 1.026542e-03 4.456119e-04 2.436539e-04 2.620362e-03
[12,] 1.002395e-03 1.487560e-03 4.800496e-04 2.035754e-03 1.814637e-03
[13,] 1.740546e-03 1.133948e-03 4.875013e-04 1.207386e-03 3.518890e-03
[14,] 1.619275e-03 7.891875e-05 1.193907e-03 4.373425e-04 1.267785e-03
[15,] 8.925680e-04 8.115801e-04 1.704533e-03 3.779112e-04 5.958484e-04
[16,] 7.870811e-04 1.546564e-03 9.240091e-05 5.000238e-04 1.112299e-03
[17,] 1.751194e-03 6.634415e-04 4.644897e-04 1.100311e-03 1.035610e-03
[18,] 1.254842e-04 3.331240e-04 7.274665e-05 7.213370e-04 1.778648e-04
[19,] 2.213302e-04 1.953975e-03 3.106185e-03 7.869723e-04 7.333102e-04
[20,] 4.886295e-04 2.185246e-04 3.354150e-03 6.978757e-05 1.055876e-03
[21,] 2.359552e-04 3.094933e-03 4.767800e-04 4.179828e-04 9.245145e-05
[22,] 1.824644e-04 1.989796e-03 8.419232e-04 3.242208e-04 2.883403e-04
[23,] 3.315329e-04 2.559283e-03 3.333398e-04 5.627762e-04 1.627782e-04
[24,] 1.251580e-04 4.587528e-03 1.973040e-03 3.598822e-04 4.192333e-04
[25,] 3.795525e-04 2.049889e-04 2.179364e-03 3.260396e-04 1.435594e-03
