$X
              [,1]         [,2]         [,3]         [,4]         [,5]
 [1,] 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 [2,] 2.672588e-04 5.960968e-05 9.253115e-04 2.559433e-04 1.190804e-03
 [3,] 1.881579e-03 7.683469e-05 3.156678e-03 2.239873e-03 6.485124e-04
 [4,] 5.157850e-04 5.715338e-05 9.435182e-04 6.470863e-04 5.100778e-04
 [5,] 2.262749e-03 3.436658e-05 3.174150e-04 3.565573e-04 5.824029e-06
 [6,] 2.667155e-04 4.308099e-05 3.684172e-03 2.064178e-03 2.329047e-04
 [7,] 1.274676e-06 1.255978e-06 1.130395e-03 3.553668e-03 1.831993e-04
 [8,] 7.463090e-05 1.871278e-05 2.105063e-03 7.921360e-04 9.534768e-04
 [9,] 4.693563e-04 6.082019e-05 4.579396e-04 1.495896e-03 8.571794e-04
[10,] 1.071442e-03 2.429469e-05 3.160280e-03 2.420854e-03 9.571867e-04
[11,] 5.952774e-04 2.539799e-05 6.473891e-04 3.932862e-04 4.674587e-04
[12,] 1.084468e-03 1.928429e-04 3.785394e-03 2.529735e-03 8.030405e-04
[13,] 9.072061e-04 7.109720e-06 2.432391e-04 1.452744e-03 1.965858e-03
[14,] 1.031391e-03 1.435989e-06 2.059757e-03 9.710965e-04 5.411345e-04
[15,] 4.607145e-04 6.630568e-05 1.034411e-03 3.046697e-03 9.233916e-04
[16,] 2.565969e-04 3.608349e-05 4.327784e-04 4.021234e-04 7.269436e-04
[17,] 1.191268e-04 2.264525e-05 5.985987e-04 3.375606e-03 1.141927e-03
[18,] 7.606981e-04 2.859571e-05 6.187323e-04 4.655500e-05 3.570363e-04
[19,] 8.177975e-04 3.653424e-06 2.624314e-03 6.765056e-04 7.395767e-04
[20,] 1.217593e-04 6.048687e-05 2.471575e-03 4.637209e-03 7.193046e-04
[21,] 9.216509e-04 2.549651e-05 6.664413e-04 6.826376e-04 2.316724e-03
