$X
              [,1]         [,2]         [,3]         [,4]         [,5]
 [1,] 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 [2,] 1.622795e-04 6.225862e-05 9.164875e-04 1.479173e-03 4.332216e-04
 [3,] 7.372390e-04 2.318867e-05 1.800265e-05 2.987094e-04 4.375710e-04
 [4,] 3.582314e-04 6.791331e-05 1.985918e-03 1.633420e-03 1.114370e-04
 [5,] 2.986217e-03 8.531519e-05 1.690705e-04 3.579839e-03 6.312888e-05
 [6,] 1.506917e-03 7.436429e-06 3.023421e-03 2.645813e-04 1.869344e-04
 [7,] 1.764672e-03 6.382369e-05 4.161797e-05 3.572415e-04 1.702853e-03
 [8,] 1.721671e-03 1.902319e-05 1.641856e-03 1.499028e-03 1.467415e-03
 [9,] 9.210616e-04 6.086142e-05 7.774908e-04 3.261239e-03 2.145500e-04
[10,] 1.018224e-03 2.177674e-05 1.666210e-03 3.033578e-03 1.715546e-03
[11,] 1.426060e-03 5.542883e-05 6.422057e-04 2.537622e-04 9.191643e-04
[12,] 2.504367e-04 5.295986e-05 5.296066e-04 2.181055e-03 1.332366e-03
[13,] 6.266004e-04 2.374747e-05 2.851391e-04 2.397089e-03 3.333961e-03
[14,] 2.143000e-03 1.917354e-06 4.623002e-04 2.174501e-04 4.266387e-04
[15,] 6.707024e-04 6.947586e-05 1.313243e-03 2.847215e-04 1.580377e-03
[16,] 1.056647e-04 6.297875e-05 2.742667e-04 8.379305e-04 5.033350e-05
[17,] 1.235272e-04 2.941730e-06 9.705019e-04 2.276435e-03 6.979219e-04
[18,] 1.106250e-03 3.535114e-05 7.453841e-04 1.676850e-03 1.269734e-04
[19,] 1.583094e-03 1.453182e-05 3.328683e-05 1.633859e-03 1.498343e-03
[20,] 2.222152e-04 5.811190e-05 9.788935e-04 2.019407e-03 4.481074e-04
[21,] 9.561684e-04 4.720675e-05 9.568590e-05 2.116498e-03 7.953015e-04
[22,] 9.827126e-05 1.172533e-05 2.149911e-03 6.500219e-04 4.563389e-04
[23,] 1.134016e-03 5.261223e-06 3.169615e-03 1.377109e-03 6.771661e-04
[24,] 2.295852e-03 9.543272e-06 1.293004e-03 3.898336e-04 3.114769e-04
[25,] 3.213125e-04 3.753412e-05 9.930322e-04 1.033802e-05 3.036820e-04
[26,] 2.019001e-03 4.758656e-05 6.757441e-05 2.175403e-03 9.628853e-05
[27,] 2.039751e-04 3.649518e-05 9.966709e-04 7.204224e-04 6.824680e-04
[28,] 2.548601e-04 3.148884e-05 4.297683e-04 2.091812e-05 5.642414e-04
