$X
              [,1]         [,2]         [,3]         [,4]         [,5]
 [1,] 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 [2,] 9.802614e-04 1.841351e-04 2.372799e-05 8.757853e-05 8.553260e-05
 [3,] 8.173557e-04 2.658424e-05 1.971154e-03 8.152900e-04 2.218806e-04
 [4,] 1.709036e-03 5.913150e-05 1.179385e-03 1.451570e-05 7.067675e-04
 [5,] 9.409486e-04 2.969943e-05 6.015061e-04 1.298869e-03 6.040147e-04
 [6,] 1.134482e-04 6.877425e-05 4.279510e-05 2.636839e-03 2.106544e-04
 [7,] 7.513766e-04 6.714967e-06 3.848295e-04 1.390725e-03 2.554870e-03
 [8,] 3.465355e-03 8.574809e-06 8.352604e-05 4.471448e-04 1.869806e-03
 [9,] 1.407441e-03 2.772706e-05 1.209863e-03 1.255242e-03 1.155991e-03
[10,] 3.566041e-04 1.803510e-05 2.614572e-05 1.360151e-03 1.460281e-03
[11,] 2.970975e-04 8.725931e-05 6.003202e-05 2.810418e-03 1.005890e-03
[12,] 4.238598e-03 4.796556e-05 2.408336e-04 1.523944e-04 1.498445e-03
[13,] 7.537512e-04 2.162079e-05 1.945211e-03 2.242023e-03 4.900180e-05
[14,] 3.492080e-04 4.256485e-05 1.102323e-04 1.167200e-03 8.696775e-04
[15,] 1.479048e-03 2.412026e-04 2.580758e-04 1.923008e-03 1.110090e-03
[16,] 1.540263e-03 2.628213e-05 7.817399e-04 3.855711e-04 7.850978e-04
[17,] 8.961945e-06 2.056789e-05 1.347583e-03 3.139772e-04 5.072200e-04
[18,] 1.139668e-03 2.965113e-06 5.773981e-04 6.745517e-04 1.058198e-03
[19,] 1.614624e-03 3.013690e-05 1.182428e-03 2.699740e-04 5.055816e-04
[20,] 2.160759e-04 5.029503e-05 5.046327e-04 1.429982e-03 1.138786e-03
[21,] 9.484508e-04 6.463901e-05 9.999822e-05 1.741161e-03 5.216247e-04
[22,] 5.615859e-04 2.264920e-05 2.733699e-03 1.564666e-03 8.644108e-04
[23,] 1.443473e-03 1.970433e-05 2.623932e-04 3.242337e-04 2.139717e-04
[24,] 9.152203e-06 7.131053e-05 1.287335e-04 4.639093e-05 1.398944e-04
[25,] 5.728923e-04 2.968092e-05 3.928612e-04 1.976043e-03 8.820621e-04
[26,] 3.672201e-04 4.836079e-05 1.032597e-03 3.539996e-03 1.828965e-04
[27,] 8.985913e-04 5.844852e-05 1.889098e-03 1.806623e-04 6.755116e-04
[28,] 1.032788e-03 7.046192e-05 4.706547e-04 4.908523e-05 6.918859e-04
[29,] 1.238055e-03 7.307575e-06 6.247843e-04 1.950258e-03 1.724629e-03
[30,] 1.188322e-03 1.035930e-04 6.484473e-04 2.181273e-03 1.607165e-03
[31,] 1.176963e-03 3.816971e-05 4.890548e-04 4.054295e-03 4.465459e-04
[32,] 8.231425e-04 6.952490e-05 2.894451e-04 9.589488e-04 2.181394e-05
[33,] 3.366600e-04 2.387210e-05 1.946968e-04 1.457781e-03 1.005201e-03
[34,] 1.148511e-04 1.371943e-06 8.451492e-04 2.559861e-03 8.052864e-04
[35,] 1.411736e-03 3.005137e-05 2.503804e-04 8.329987e-04 1.976882e-04
[36,] 8.633725e-05 4.159966e-05 6.253932e-04 3.369732e-05 3.331165e-04
[37,] 1.831633e-03 1.716813e-04 1.553136e-03 2.404657e-04 9.197770e-04
[38,] 2.606369e-03 5.750737e-05 4.735857e-04 1.412614e-03 4.823230e-05
[39,] 1.431869e-03 3.377593e-06 4.225124e-04 1.061638e-04 2.490979e-04
[40,] 8.735600e-04 2.731514e-06 5.119800e-04 8.736149e-05 3.837763e-04
[41,] 1.522556e-03 5.512896e-07 5.003617e-04 4.604158e-04 2.367720e-04
[42,] 1.747726e-03 2.274547e-05 7.455233e-04 3.048431e-03 2.025909e-03
[43,] 1.507594e-03 7.075849e-05 1.741185e-04 1.829415e-03 1.648139e-03
[44,] 2.309823e-04 4.522276e-05 1.719345e-03 2.603262e-04 1.034504e-04
[45,] 7.171932e-04 6.634969e-05 3.083778e-03 1.602180e-03 6.012145e-04
[46,] 2.905379e-03 2.761304e-05 2.878762e-03 1.460835e-03 4.141011e-04
[47,] 1.752802e-04 1.218722e-05 2.214104e-03 6.125776e-04 5.892884e-04
[48,] 3.389026e-03 6.872247e-05 4.184144e-04 4.355300e-04 8.545039e-04
[49,] 2.621596e-03 2.162288e-05 5.720005e-04 1.561550e-04 6.613265e-04
[50,] 3.979781e-04 4.869752e-05 8.408652e-05 2.905112e-03 2.472586e-03
              [,6]         [,7]         [,8]         [,9]        [,10]
 [1,] 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 [2,] 1.867011e-03 1.288301e-03 1.334133e-04 1.530380e-03 4.349261e-04
 [3,] 7.257114e-05 5.029368e-04 1.183979e-03 5.276391e-04 2.748244e-04
 [4,] 2.056911e-03 1.450310e-04 1.744977e-03 1.930518e-04 1.021258e-03
 [5,] 7.962101e-04 1.761074e-03 1.882143e-03 2.524171e-05 9.151230e-04
 [6,] 6.653322e-05 2.153181e-03 1.006768e-03 1.901541e-03 9.748771e-04
 [7,] 2.733716e-03 8.412153e-04 3.179888e-03 2.230999e-04 5.145361e-04
 [8,] 2.632750e-03 1.876449e-03 3.657047e-04 7.405253e-04 1.146181e-04
 [9,] 2.336195e-03 5.366722e-04 1.080118e-03 4.044110e-04 1.458022e-04
[10,] 1.006211e-03 9.530064e-04 9.316520e-04 8.456219e-05 2.897736e-03
[11,] 4.000064e-04 1.461431e-05 1.527991e-03 5.587769e-04 5.255263e-05
[12,] 1.272715e-05 2.073925e-04 1.188540e-04 1.206622e-04 1.703469e-04
[13,] 1.001404e-03 5.857432e-04 4.742744e-04 2.763857e-04 1.032544e-04
[14,] 1.675281e-03 2.135890e-03 2.206202e-04 1.432796e-03 6.078144e-05
[15,] 5.070785e-05 1.861189e-03 9.719440e-04 8.261056e-04 3.027545e-04
[16,] 9.640296e-05 9.517612e-04 6.951679e-04 1.162275e-05 2.191764e-05
[17,] 1.224138e-03 1.092729e-03 4.182216e-03 1.137852e-04 2.243789e-04
[18,] 6.145424e-04 2.306760e-03 1.703309e-03 1.414744e-03 5.021766e-04
[19,] 7.135389e-04 2.134911e-04 1.058419e-03 7.368739e-04 1.850236e-03
[20,] 1.443792e-03 5.330155e-05 5.548797e-04 7.517990e-04 1.574845e-03
[21,] 7.918962e-04 8.518604e-05 2.554965e-03 5.725143e-04 1.725038e-04
[22,] 1.215061e-03 6.849788e-04 4.564584e-06 1.026464e-03 6.380087e-04
[23,] 1.810828e-03 2.039067e-03 2.226906e-04 9.085509e-04 1.410679e-03
[24,] 1.667390e-03 3.575095e-04 3.852732e-04 1.496925e-03 1.283589e-04
[25,] 2.362279e-03 1.011996e-03 5.815757e-04 1.912325e-03 2.468379e-03
[26,] 4.329894e-04 6.571713e-04 1.950954e-03 1.158452e-03 6.013679e-04
[27,] 2.093053e-03 5.370266e-04 1.538419e-03 2.392598e-03 5.369489e-05
[28,] 1.143929e-03 3.787675e-03 9.550292e-04 7.329005e-05 6.991918e-04
[29,] 1.272076e-03 3.513591e-05 1.268513e-03 7.111138e-04 3.331321e-05
[30,] 3.677515e-06 1.237540e-03 3.299322e-04 9.160243e-05 1.834967e-03
[31,] 1.950567e-03 6.409240e-04 8.719669e-04 2.213410e-04 3.635422e-04
[32,] 1.603751e-03 8.613873e-04 9.169398e-04 1.644766e-04 1.088557e-03
[33,] 8.168725e-04 1.528200e-03 5.634738e-04 1.572166e-04 5.718205e-04
[34,] 4.577684e-04 1.010707e-03 6.300785e-04 1.994937e-04 2.873885e-04
[35,] 2.583260e-04 1.123370e-04 3.306618e-04 5.571514e-04 1.317739e-03
[36,] 5.921931e-05 7.312953e-04 2.342366e-03 6.371351e-04 1.573128e-04
