$X
              [,1]         [,2]         [,3]         [,4]         [,5]
 [1,] 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 [2,] 6.280481e-04 1.995507e-05 6.025871e-04 1.274198e-04 5.789790e-04
 [3,] 1.554984e-03 5.110007e-06 1.540784e-03 9.649935e-04 3.474518e-04
 [4,] 4.420942e-04 1.441958e-04 6.242618e-04 5.138392e-04 7.087176e-04
 [5,] 1.266902e-03 1.409213e-04 9.852324e-04 2.924133e-03 3.259945e-04
 [6,] 3.806637e-03 3.654101e-05 2.913643e-04 1.694671e-03 3.602141e-05
 [7,] 1.022995e-03 8.953956e-05 4.244067e-04 1.687667e-03 3.962901e-04
 [8,] 1.378312e-03 1.931987e-05 5.422377e-04 1.878283e-03 1.487486e-04
 [9,] 4.287533e-05 1.829141e-05 9.012723e-04 3.581491e-04 5.095317e-04
[10,] 1.747107e-03 2.604482e-04 8.837138e-04 4.397631e-04 8.920218e-05
[11,] 3.917666e-04 6.832003e-05 9.663286e-04 8.917240e-04 1.487448e-03
[12,] 1.172991e-03 6.233474e-06 2.401220e-03 3.790515e-04 1.633510e-03
[13,] 4.914811e-04 8.660939e-05 2.782316e-03 2.204246e-03 7.121627e-04
[14,] 1.764236e-03 2.035821e-05 1.248234e-04 8.688181e-04 3.157823e-04
[15,] 1.097321e-03 4.744121e-05 1.445652e-03 2.936158e-03 7.463851e-04
[16,] 4.557286e-04 1.429231e-06 7.272732e-04 1.886628e-03 8.293764e-04
[17,] 1.212222e-03 1.882683e-05 4.541328e-04 2.568665e-04 4.129295e-04
[18,] 4.426082e-04 8.215824e-08 5.371280e-04 1.721366e-03 8.948619e-04
[19,] 4.834199e-04 4.860632e-05 7.283587e-04 2.006834e-03 2.907859e-04
[20,] 4.497186e-04 6.246327e-06 3.730312e-04 6.166923e-04 7.239060e-05
[21,] 1.241884e-03 1.003859e-06 1.854038e-04 8.776919e-04 2.122421e-04
[22,] 2.183475e-03 6.583205e-05 7.256573e-04 9.964699e-04 3.290221e-04
[23,] 3.150095e-03 5.378495e-05 4.199266e-04 8.209273e-04 9.818445e-04
[24,] 5.123564e-04 4.371566e-05 5.494114e-04 2.229560e-03 3.411968e-04
[25,] 1.587383e-03 3.221133e-05 2.253352e-03 1.937210e-03 3.587493e-04
[26,] 1.827193e-03 2.541894e-05 3.303705e-04 1.262109e-04 8.842842e-05
[27,] 1.341078e-04 8.428400e-06 5.229683e-05 1.397319e-04 3.879047e-04
[28,] 6.989523e-04 6.707357e-05 3.669664e-04 2.299945e-03 2.211280e-04
[29,] 5.570317e-05 3.405011e-06 4.665654e-04 5.296789e-04 8.665664e-04
[30,] 8.911512e-04 1.948319e-05 7.410870e-04 8.405368e-04 3.982683e-04
[31,] 9.157947e-04 1.029778e-04 4.852545e-04 1.276769e-03 2.194216e-04
[32,] 2.368523e-03 8.294763e-05 6.622122e-04 5.358887e-04 6.147160e-04
[33,] 2.201165e-03 1.183229e-04 4.351088e-04 3.086631e-04 1.500432e-03
[34,] 1.032610e-03 1.416364e-04 2.894576e-04 2.112568e-05 1.259800e-03
[35,] 8.182162e-04 2.282079e-05 7.626807e-04 7.747908e-04 1.869223e-03
[36,] 1.978200e-04 1.469512e-05 5.926467e-05 2.321457e-04 7.949823e-04
[37,] 1.001985e-03 1.375611e-05 2.276216e-03 2.186710e-03 3.273389e-04
[38,] 3.460602e-04 5.135416e-05 4.048342e-03 1.420661e-04 3.039148e-05
[39,] 3.822539e-04 2.021219e-05 7.322059e-05 1.164343e-03 7.729181e-04
[40,] 2.217874e-04 9.829723e-05 4.372922e-04 6.577136e-04 1.911072e-03
[41,] 3.556986e-04 1.245895e-05 1.537955e-04 1.054603e-03 1.998759e-03
[42,] 2.043184e-03 5.717543e-05 2.219303e-03 4.378352e-04 4.055822e-04
[43,] 3.620583e-05 7.771448e-06 9.399323e-04 1.378146e-03 7.072119e-04
[44,] 5.185801e-04 1.696706e-05 1.981641e-05 5.277567e-04 2.492304e-03
[45,] 2.757598e-03 7.487278e-05 1.488382e-03 1.534437e-03 1.224995e-03
[46,] 2.128290e-04 7.912541e-05 2.545332e-04 2.360958e-03 1.032655e-03
[47,] 2.096387e-03 3.271282e-05 1.517832e-03 5.345044e-04 4.407984e-04
[48,] 9.879652e-04 3.126361e-05 3.857311e-04 7.692685e-04 6.831759e-04
[49,] 1.245182e-04 2.057794e-05 5.067667e-06 3.054154e-03 2.806771e-04
[50,] 1.866719e-03 4.010230e-05 1.484848e-03 1.223746e-04 2.020270e-04
              [,6]         [,7]         [,8]         [,9]        [,10]
 [1,] 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 [2,] 5.770472e-04 3.281610e-04 6.120498e-06 3.860916e-04 1.372879e-03
 [3,] 1.259810e-04 5.355184e-03 1.418515e-03 5.332765e-04 2.512475e-04
 [4,] 2.077249e-03 4.373375e-04 1.215672e-03 2.530418e-03 6.038476e-04
 [5,] 8.057966e-04 9.254504e-04 7.243298e-04 4.570209e-04 1.601546e-04
 [6,] 5.682236e-04 1.328738e-04 2.457185e-04 8.546200e-05 3.686261e-03
 [7,] 2.731212e-03 1.452800e-03 1.648376e-05 2.491713e-04 4.999859e-05
 [8,] 1.548477e-03 8.375416e-04 5.384677e-04 2.450801e-03 8.504984e-04
 [9,] 9.340185e-05 1.554846e-03 3.945410e-04 5.206752e-04 2.016871e-03
[10,] 6.470956e-04 8.080036e-04 1.046708e-04 7.884353e-04 5.691049e-04
[11,] 1.779404e-03 2.711184e-04 3.139766e-04 2.576119e-04 1.132431e-03
[12,] 1.883902e-03 6.901420e-04 2.095075e-03 6.568298e-05 2.134899e-04
[13,] 6.675374e-04 1.642497e-04 9.531263e-04 2.572962e-04 1.228334e-03
[14,] 1.763860e-04 2.556153e-03 2.713208e-03 1.237604e-03 2.291533e-05
[15,] 4.287677e-04 4.739081e-03 8.560301e-04 3.801753e-04 1.949469e-04
[16,] 4.431202e-05 1.662391e-03 1.703469e-04 1.216531e-04 1.048555e-03
[17,] 1.364160e-03 9.430046e-04 7.850926e-04 2.030075e-04 1.000804e-03
[18,] 8.641482e-04 2.570464e-03 4.761820e-03 1.341519e-03 1.476973e-04
[19,] 2.981127e-03 2.555049e-03 7.915001e-04 5.406345e-05 1.134971e-03
[20,] 4.415685e-05 5.288028e-04 2.304315e-03 5.316918e-04 3.291918e-04
[21,] 1.735293e-05 2.032380e-04 1.220467e-04 2.545568e-04 2.329718e-03
[22,] 1.674218e-03 4.076311e-04 2.129383e-04 2.703450e-04 1.295615e-03
[23,] 3.165878e-03 7.810743e-04 4.125029e-03 5.627532e-04 6.429890e-04
[24,] 3.778145e-03 1.465849e-03 3.688819e-04 1.853721e-03 2.542337e-05
[25,] 1.048851e-03 1.783153e-03 4.086841e-03 8.587956e-06 1.261581e-03
[26,] 2.046460e-03 2.435277e-03 3.062115e-04 8.283890e-04 1.027938e-03
[27,] 2.348268e-03 1.954497e-03 2.729705e-04 1.635580e-04 7.145681e-04
[28,] 1.731067e-03 1.172094e-03 9.726199e-04 1.235074e-03 5.910180e-04
[29,] 5.949758e-05 4.126680e-03 6.757309e-04 6.931217e-04 2.265154e-03
[30,] 7.734989e-04 5.158006e-05 7.932111e-04 3.491716e-04 1.550457e-05
[31,] 2.450132e-03 1.897217e-04 7.313549e-04 7.018847e-04 8.656650e-04
[32,] 5.189090e-04 6.102699e-04 7.686025e-04 3.004822e-04 7.434862e-04
[33,] 1.665328e-03 8.962959e-04 8.060029e-04 2.307794e-04 1.547036e-03
[34,] 9.331321e-04 2.183226e-03 9.971624e-04 3.045617e-04 8.450496e-04
[35,] 2.135826e-04 2.736675e-03 2.101014e-03 2.563829e-04 5.306165e-04
[36,] 1.029164e-03 8.525747e-04 2.242033e-03 1.021021e-03 8.627063e-04
[37,] 2.289985e-04 1.298208e-04 1.601546e-03 2.942487e-04 1.073366e-05
[38,] 1.818336e-03 4.103473e-03 1.585666e-03 3.721483e-04 9.364300e-05
[39,] 1.471800e-05 2.339681e-05 8.415247e-04 7.374760e-04 6.419365e-04
[40,] 1.366545e-04 1.902641e-04 1.427326e-03 5.043743e-04 1.379604e-04
[41,] 1.165235e-03 5.164707e-04 1.658134e-03 5.833130e-04 1.932647e-04
[42,] 7.215265e-04 1.033035e-03 9.888624e-04 5.533301e-04 1.942016e-04
[43,] 1.603684e-03 2.266369e-03 1.363558e-03 6.810577e-04 2.803826e-03
[44,] 1.829439e-04 1.602049e-03 9.218843e-04 1.783824e-03 5.163940e-04
[45,] 1.832699e-03 2.304243e-03 2.108036e-05 1.342556e-03 2.661296e-04
[46,] 9.215214e-04 6.829330e-04 8.042459e-04 1.825730e-03 1.288716e-03
[47,] 1.784170e-03 2.507146e-03 8.395852e-04 2.033587e-04 2.314362e-03
[48,] 1.582773e-03 4.152603e-04 8.584080e-04 2.137227e-03 4.970304e-05
[49,] 7.156635e-04 5.938229e-04 1.824929e-03 1.052925e-03 6.138401e-04
[50,] 1.860436e-03 8.568760e-04 1.072074e-03 1.235301e-03 7.914427e-05
             [,11]        [,12]        [,13]        [,14]        [,15]
 [1,] 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 [2,] 1.750755e-03 1.798124e-04 2.064110e-04 1.107216e-04 3.321046e-03
 [3,] 4.473975e-04 8.980238e-04 3.779521e-05 1.424285e-03 3.670636e-05
 [4,] 2.392727e-03 9.375652e-04 1.736938e-04 2.943864e-04 9.413103e-04
 [5,] 8.557741e-04 4.148879e-04 8.392168e-04 6.443497e-05 8.556939e-04
 [6,] 8.034643e-04 5.561259e-04 2.099863e-03 1.619125e-04 3.674460e-03
 [7,] 1.761128e-03 1.165314e-03 1.361623e-04 7.111754e-05 2.484013e-03
 [8,] 2.415302e-03 1.072185e-04 1.137117e-03 4.610159e-04 9.778867e-04
 [9,] 2.007549e-04 1.538370e-04 1.393145e-03 5.997480e-05 2.460480e-03
[10,] 1.548428e-04 6.935325e-06 9.735429e-04 4.944509e-04 2.045307e-03
[11,] 6.227223e-04 1.949084e-04 1.995498e-04 4.740931e-04 1.941781e-03
[12,] 6.987439e-06 5.238537e-04 3.032489e-03 1.054026e-04 2.233760e-03
[13,] 2.210397e-03 4.619893e-04 7.855679e-04 6.641591e-04 6.442357e-04
[14,] 2.097479e-03 1.678938e-03 1.163167e-04 4.324033e-04 5.049185e-05
[15,] 9.734774e-05 2.034787e-04 1.699575e-03 1.357228e-04 1.895648e-04
[16,] 8.538028e-04 2.588716e-04 3.079511e-03 6.938231e-05 7.621975e-04
[17,] 3.041702e-03 9.787217e-04 1.042556e-03 4.837879e-05 9.077161e-04
[18,] 2.698461e-04 4.712056e-05 1.186216e-03 1.348590e-05 5.546936e-04
[19,] 5.503540e-05 1.325160e-03 7.723650e-05 3.604697e-05 3.884145e-04
[20,] 1.018067e-03 9.622117e-04 5.875110e-05 2.001521e-04 1.877104e-03
[21,] 2.602785e-03 1.475988e-04 2.501866e-04 7.032565e-04 2.648119e-03
[22,] 2.595764e-03 2.690407e-04 4.841482e-04 2.393337e-04 3.465572e-04
[23,] 1.470600e-03 8.350522e-05 1.506334e-04 2.538865e-04 1.197698e-03
[24,] 5.561958e-04 2.252348e-04 1.332565e-03 6.974240e-05 1.341237e-05
[25,] 1.456687e-04 3.974255e-04 1.791872e-03 4.016825e-04 1.142240e-03
[26,] 4.664463e-04 1.492208e-04 5.276375e-04 4.196560e-05 1.922705e-03
[27,] 1.208364e-03 2.444492e-04 1.070300e-03 8.516013e-05 2.184935e-04
[28,] 3.804853e-04 1.050177e-03 1.195138e-03 7.374352e-05 2.873721e-04
[29,] 6.073111e-04 2.410736e-04 3.932895e-03 3.171947e-04 1.320914e-04
[30,] 1.583344e-03 7.979560e-04 4.884923e-05 1.131183e-08 3.628785e-04
[31,] 1.442041e-03 3.120681e-04 8.100911e-05 5.698128e-04 6.568051e-04
[32,] 5.742291e-05 9.518965e-05 1.531540e-03 2.690369e-04 2.076271e-04
[33,] 6.000471e-04 4.042007e-04 1.776760e-04 1.032414e-03 3.537011e-04
[34,] 6.990961e-04 9.796894e-05 2.320391e-03 1.675330e-04 7.338487e-04
[35,] 1.613685e-03 2.045720e-03 2.869333e-04 4.158509e-04 1.196559e-03
[36,] 1.097003e-03 7.619581e-04 2.329771e-05 1.938398e-04 2.747820e-03
[37,] 1.648156e-03 5.831641e-04 3.786082e-04 8.902380e-04 1.215080e-03
[38,] 3.587808e-05 2.693569e-05 1.201486e-04 2.735502e-04 3.560750e-04
[39,] 3.242959e-03 3.390680e-04 2.244112e-03 6.963377e-05 5.082068e-04
[40,] 4.223376e-04 3.678168e-04 5.291000e-03 2.754790e-04 1.256685e-04
[41,] 8.404195e-04 4.846661e-04 1.428708e-03 7.268194e-05 2.673662e-03
[42,] 1.996715e-04 9.311376e-04 2.187051e-03 8.147497e-05 4.626558e-03
[43,] 2.521213e-03 6.213966e-05 2.253628e-04 3.298426e-04 4.083225e-04
[44,] 1.392103e-03 1.578930e-04 3.068040e-03 2.804298e-04 7.518605e-04
[45,] 6.029437e-04 1.946089e-04 1.334471e-03 3.440222e-05 9.524951e-04
[46,] 5.666583e-05 4.700600e-05 3.288157e-04 4.515891e-04 2.187196e-03
[47,] 1.985353e-03 1.159131e-04 2.844150e-04 2.202777e-05 4.119812e-04
[48,] 8.845079e-04 6.721333e-05 2.151778e-03 3.961761e-04 2.807916e-03
[49,] 9.246745e-04 2.200802e-04 1.399916e-04 5.213408e-04 6.845523e-05
[50,] 4.399942e-04 5.959241e-04 1.397470e-03 1.917203e-04 1.604700e-03
             [,16]        [,17]        [,18]        [,19]        [,20]
 [1,] 0.000000e+00 0.000000e+00 2.623020e-03 0.000000e+00 0.000000e+00
 [2,] 4.744428e-05 1.791499e-03 2.182425e-04 1.524884e-04 1.765422e-03
 [3,] 9.033546e-05 1.852553e-03 1.241952e-03 5.809835e-05 5.651477e-04
 [4,] 5.845686e-05 4.128504e-04 1.089624e-06 6.027052e-04 1.965845e-04
 [5,] 1.390062e-05 7.036498e-04 1.448356e-03 1.441381e-03 2.470968e-03
 [6,] 1.098985e-05 3.460694e-04 3.378172e-06 1.562030e-04 1.537647e-03
 [7,] 1.333676e-04 3.452849e-04 1.634099e-03 7.374032e-05 2.452613e-03
 [8,] 9.601637e-05 4.740370e-04 7.299003e-04 2.893723e-04 3.810914e-04
 [9,] 1.730994e-05 6.501189e-05 1.661584e-03 2.273009e-03 5.759019e-04
[10,] 7.426462e-05 3.603053e-04 2.474249e-04 1.286886e-03 4.239774e-04
[11,] 2.521047e-05 2.396888e-05 8.154210e-04 5.042463e-05 6.741911e-04
[12,] 1.459145e-05 8.913410e-04 1.987589e-04 4.301833e-04 8.222660e-04
[13,] 4.337067e-05 1.773688e-03 2.577403e-04 3.790148e-04 5.544223e-04
[14,] 1.266913e-04 8.075351e-05 1.790903e-03 5.920190e-04 5.188391e-04
[15,] 1.033381e-04 2.163909e-03 4.496024e-04 2.711515e-04 2.167263e-03
[16,] 3.840644e-05 3.493243e-03 2.870124e-03 1.636981e-03 1.035943e-04
[17,] 7.190086e-05 8.284104e-04 4.083541e-03 9.300614e-04 7.567986e-04
[18,] 4.985831e-05 1.074141e-04 7.997168e-04 6.900433e-04 7.228380e-04
[19,] 3.000870e-05 9.830517e-05 1.561917e-03 4.238859e-06 1.346537e-03
[20,] 8.972591e-05 1.854018e-04 1.391806e-03 3.501441e-04 2.164372e-04
[21,] 1.647375e-04 3.831332e-03 1.075032e-03 2.588311e-04 1.303836e-04
[22,] 2.153436e-04 3.766373e-04 1.843149e-03 1.578173e-03 8.530793e-04
[23,] 4.482601e-05 9.535084e-04 1.353569e-04 2.458144e-05 7.681073e-04
[24,] 4.763581e-05 2.865222e-03 1.486899e-03 5.071637e-04 4.941766e-05
[25,] 1.294851e-05 1.132935e-04 8.509847e-04 7.045559e-04 2.877981e-04
[26,] 6.601505e-05 9.644704e-04 8.361959e-04 1.601225e-04 1.224516e-03
[27,] 1.685675e-05 2.593052e-03 3.093096e-03 2.014455e-03 5.041515e-04
[28,] 2.932656e-06 2.203943e-04 1.905910e-04 1.117922e-03 2.145710e-03
[29,] 4.124720e-05 4.694384e-04 2.183049e-04 2.448079e-04 7.032134e-05
[30,] 1.551532e-04 4.212206e-04 1.263001e-03 2.404640e-04 6.572248e-04
[31,] 5.537386e-05 5.061139e-04 1.855028e-03 2.223667e-04 2.956284e-04
[32,] 7.033337e-05 1.926905e-03 3.373072e-04 2.354655e-03 8.282741e-04
[33,] 1.411009e-04 7.556501e-04 4.436465e-05 2.052495e-03 1.264906e-03
[34,] 1.914766e-05 9.671838e-04 1.521399e-04 2.453353e-04 9.972815e-04
[35,] 1.452286e-04 1.166410e-03 2.754113e-04 2.949595e-04 8.643134e-04
