$X
              [,1]         [,2]         [,3]         [,4]         [,5]
 [1,] 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 [2,] 2.107184e-03 7.465251e-05 2.868704e-04 3.551179e-03 8.599192e-04
 [3,] 4.011907e-04 3.537057e-05 4.089575e-04 1.836842e-03 8.662269e-05
 [4,] 1.803683e-04 7.737124e-06 1.601616e-04 4.737483e-03 2.836259e-04
 [5,] 1.691440e-04 2.787374e-06 1.336197e-03 2.708647e-03 4.344168e-03
 [6,] 4.772911e-04 1.974532e-04 3.320170e-04 6.921109e-04 9.359073e-04
 [7,] 6.927746e-04 3.279954e-05 1.014702e-03 2.453157e-03 4.869879e-05
 [8,] 2.286641e-04 6.580728e-05 1.881246e-03 1.260684e-03 5.555210e-04
 [9,] 2.919216e-04 7.802455e-07 2.072761e-03 7.526905e-04 2.330220e-03
[10,] 4.930975e-04 1.734639e-04 4.604978e-05 2.675662e-03 1.998004e-03
[11,] 3.159831e-04 1.792368e-06 1.262615e-04 1.952996e-03 3.099084e-04
[12,] 1.119615e-04 1.789538e-05 7.649409e-04 8.283306e-04 5.906473e-04
[13,] 1.097861e-03 4.917139e-05 2.906720e-05 1.556455e-03 3.275796e-03
[14,] 1.828901e-03 1.602143e-04 6.034617e-04 1.714826e-03 4.628543e-04
[15,] 7.912836e-04 3.478090e-05 6.687534e-04 2.670146e-04 1.131435e-04
[16,] 1.383498e-05 8.730011e-06 6.111433e-05 2.577512e-03 4.817924e-05
[17,] 4.055605e-05 8.626582e-05 1.036371e-03 6.334097e-04 2.471562e-04
[18,] 8.930078e-04 1.613798e-06 1.771950e-03 1.537514e-03 3.799860e-04
[19,] 4.137652e-05 7.637639e-05 3.380779e-03 6.044558e-04 5.978637e-04
[20,] 1.713992e-04 1.378624e-06 7.400009e-04 2.139304e-03 4.294558e-04
[21,] 1.615767e-03 6.317766e-05 1.306909e-04 3.721960e-04 1.918133e-04
[22,] 9.744720e-05 3.194117e-05 5.253969e-05 6.729403e-05 7.633384e-04
[23,] 1.913411e-03 7.107115e-05 9.559929e-05 2.804966e-03 5.417451e-04
[24,] 6.081458e-04 6.653162e-05 9.576288e-04 3.802698e-05 3.577822e-04
[25,] 1.945790e-04 4.252430e-05 7.362992e-04 1.210356e-03 7.349128e-04
[26,] 8.869621e-04 3.295692e-05 2.196552e-04 1.024939e-03 1.407780e-03
[27,] 4.409434e-04 7.240079e-05 1.116322e-03 9.385002e-04 6.196306e-05
[28,] 1.385253e-03 2.695884e-05 1.633164e-04 3.341197e-05 7.692329e-04
[29,] 1.041995e-03 7.920739e-05 1.062121e-03 3.725466e-03 1.755261e-04
[30,] 1.842984e-03 8.880184e-06 1.214977e-03 1.208821e-03 3.447157e-04
[31,] 3.051059e-03 2.191660e-05 4.483120e-04 2.133479e-04 7.759349e-04
[32,] 5.926843e-04 1.090631e-04 2.344687e-04 5.914091e-04 2.271002e-03
[33,] 5.331177e-04 1.377403e-05 1.967450e-04 2.150294e-03 1.694827e-03
[34,] 6.852612e-04 5.023538e-05 6.330730e-04 9.326737e-04 9.090568e-04
[35,] 8.282669e-04 1.352247e-04 1.017482e-03 1.838742e-03 1.264006e-04
[36,] 2.799051e-04 2.853268e-05 1.142298e-03 5.830612e-03 1.886584e-03
[37,] 1.829593e-04 2.541755e-05 1.341435e-03 4.041559e-03 1.001170e-03
[38,] 1.847093e-03 7.675805e-05 3.608236e-04 8.306362e-05 2.096433e-03
[39,] 2.183777e-04 1.344771e-05 1.604989e-03 1.337987e-03 1.120471e-03
[40,] 1.542932e-04 1.935760e-05 2.635784e-03 1.950717e-03 5.252443e-04
[41,] 5.944156e-04 7.657088e-05 9.743398e-05 2.424205e-04 2.106680e-03
[42,] 1.331751e-03 1.050788e-05 1.305765e-03 6.406201e-04 4.014917e-04
[43,] 5.320960e-05 3.613720e-05 4.612507e-05 1.419432e-03 1.140517e-03
[44,] 1.195503e-03 1.414528e-04 1.104442e-03 2.719116e-04 8.762407e-04
[45,] 1.226349e-04 2.296819e-05 1.017934e-03 1.823107e-03 4.409627e-04
[46,] 1.844966e-03 2.557910e-05 2.014355e-03 1.957523e-04 7.384098e-04
[47,] 5.509416e-04 1.252524e-05 3.013943e-03 5.256555e-04 9.649493e-05
[48,] 4.592149e-04 1.245495e-05 7.802607e-05 8.760596e-05 2.004187e-05
[49,] 9.428492e-05 1.400593e-05 6.541816e-05 1.615194e-04 3.280440e-05
[50,] 1.502505e-04 8.903149e-07 4.119145e-03 9.287595e-04 3.764144e-04
              [,6]         [,7]         [,8]         [,9]        [,10]
 [1,] 0.0000000000 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 [2,] 0.0005614617 4.820514e-06 7.423347e-07 3.091076e-04 4.488329e-04
 [3,] 0.0001403367 1.532971e-03 2.966733e-03 1.974984e-04 4.052683e-04
 [4,] 0.0001572607 2.497885e-04 1.823836e-03 6.142057e-04 8.256925e-04
 [5,] 0.0001337122 2.533095e-04 6.263277e-04 4.518637e-05 1.959417e-04
 [6,] 0.0001617834 4.230655e-04 3.396506e-04 5.140706e-04 1.222395e-03
 [7,] 0.0001363953 2.140064e-03 1.163386e-03 4.183513e-04 8.702155e-04
 [8,] 0.0001974482 2.030408e-03 3.084094e-04 6.333641e-04 1.925498e-04
 [9,] 0.0006679639 5.716805e-04 8.495509e-04 1.215302e-03 2.803768e-05
[10,] 0.0006272838 1.072018e-03 3.148021e-04 4.617929e-04 1.078844e-03
[11,] 0.0048586945 1.964599e-04 1.642218e-03 2.483467e-03 7.169870e-04
[12,] 0.0004708587 4.548728e-04 1.918278e-03 8.784655e-04 9.484144e-04
[13,] 0.0008580166 6.057600e-04 1.158636e-04 1.240846e-04 2.810755e-04
[14,] 0.0014630356 3.819356e-04 6.372438e-04 1.132467e-03 3.430890e-04
[15,] 0.0003340364 2.334058e-04 5.999484e-04 1.546513e-04 1.019794e-05
[16,] 0.0017084458 1.545352e-03 3.421251e-05 7.864758e-04 6.692843e-04
[17,] 0.0001489746 1.203659e-03 1.172253e-03 2.129609e-04 2.100019e-03
[18,] 0.0016939315 2.900139e-04 2.343285e-03 2.300759e-04 9.970638e-04
[19,] 0.0018153268 2.070443e-03 4.249891e-04 1.391008e-03 2.921728e-04
[20,] 0.0014773273 5.600332e-04 2.486713e-03 3.837028e-04 9.486571e-04
[21,] 0.0000155382 1.096852e-04 9.964272e-04 2.113585e-04 1.300676e-03
[22,] 0.0001153007 7.797943e-05 5.000341e-04 7.240120e-04 8.449999e-04
