$X
              [,1]         [,2]         [,3]         [,4]         [,5]
 [1,] 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 [2,] 3.306149e-04 9.562805e-06 4.406552e-04 3.153122e-04 2.920576e-04
 [3,] 9.613479e-05 7.927058e-05 3.349150e-04 7.980784e-04 5.588000e-04
 [4,] 1.281745e-03 1.303265e-04 7.983948e-05 6.776891e-04 8.400380e-05
 [5,] 2.751393e-05 4.317665e-05 1.788974e-03 7.024035e-05 6.490017e-04
 [6,] 1.146192e-04 6.477510e-06 1.734622e-03 1.429027e-03 3.090881e-04
 [7,] 4.082661e-04 7.084053e-05 1.787911e-04 8.486009e-04 8.511523e-05
 [8,] 3.468101e-04 3.740763e-05 8.539791e-04 2.743176e-03 2.409797e-03
 [9,] 2.218456e-03 1.797314e-05 7.980173e-04 2.780201e-04 6.051338e-04
[10,] 1.431193e-03 1.745855e-06 2.630325e-04 2.787201e-03 1.819290e-03
[11,] 9.887443e-04 7.410798e-05 6.107551e-05 8.354037e-04 1.654827e-03
[12,] 1.314568e-04 4.215844e-05 1.113706e-04 8.347990e-04 1.484147e-04
[13,] 1.072235e-03 1.115927e-04 8.118454e-04 2.013829e-04 8.785275e-05
[14,] 9.952751e-04 1.285354e-04 1.076358e-04 9.790220e-05 2.235165e-04
[15,] 1.119828e-05 9.496142e-05 2.063511e-03 1.318719e-03 5.556414e-04
[16,] 6.867084e-04 2.891606e-05 1.340304e-03 7.085625e-04 3.015767e-04
[17,] 2.571031e-04 1.178994e-05 5.934693e-04 1.436292e-03 7.192428e-04
[18,] 1.498045e-04 1.305022e-05 5.150270e-04 4.832607e-04 3.114775e-05
[19,] 2.721261e-04 3.742666e-05 9.117467e-04 1.281213e-03 1.298400e-05
[20,] 6.057282e-05 2.008897e-05 2.217893e-03 3.577970e-03 2.731077e-03
[21,] 2.011861e-05 1.254238e-04 3.524445e-04 1.314431e-03 2.136965e-03
[22,] 8.712588e-04 8.143839e-06 1.479113e-03 3.481996e-04 2.108684e-04
[23,] 1.416516e-03 5.165615e-05 1.235895e-03 1.544383e-03 7.477866e-04
[24,] 2.690962e-04 3.955130e-05 4.053333e-03 1.666426e-04 1.119549e-04
[25,] 6.468669e-04 2.416165e-05 3.859928e-04 1.988608e-03 1.042601e-03
[26,] 2.035168e-03 3.824274e-06 1.259970e-03 1.442209e-03 5.328563e-05
[27,] 3.141056e-05 5.865489e-05 3.376409e-04 5.328521e-05 9.089786e-06
[28,] 5.734265e-05 2.775127e-05 1.488537e-03 1.371822e-03 1.377239e-04
[29,] 8.904320e-05 5.344040e-05 1.205753e-03 1.705850e-03 3.702222e-03
[30,] 1.513718e-05 1.553698e-05 2.128509e-03 4.582372e-04 1.863028e-03
[31,] 5.851405e-04 9.585849e-05 2.949526e-04 9.383180e-04 2.128214e-04
[32,] 3.887643e-04 6.683800e-05 8.186572e-05 8.951425e-06 8.544375e-04
[33,] 3.556709e-04 7.959530e-06 5.263015e-04 7.531043e-04 1.742745e-04
[34,] 5.717169e-04 5.928527e-07 7.253794e-04 1.712921e-04 2.852050e-03
[35,] 4.459809e-04 1.155836e-05 8.807440e-04 5.977691e-04 3.071859e-04
[36,] 1.658412e-03 1.517432e-05 1.851789e-03 6.835812e-05 7.461843e-04
[37,] 1.229587e-03 9.334453e-05 1.093947e-03 7.429113e-04 6.360146e-06
[38,] 1.388397e-03 5.302904e-05 3.008656e-05 1.086018e-03 4.835444e-04
[39,] 1.807354e-04 4.296003e-05 1.228275e-04 9.043995e-04 2.678579e-05
[40,] 1.585337e-03 6.060377e-05 1.043791e-03 4.163524e-03 4.034565e-04
