$X
              [,1]         [,2]         [,3]         [,4]         [,5]
 [1,] 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 [2,] 2.533861e-04 1.423003e-05 2.705400e-03 2.201391e-04 1.119252e-04
 [3,] 2.293917e-04 8.645111e-05 2.955753e-03 2.000600e-03 4.185241e-06
 [4,] 5.057088e-04 2.609511e-05 8.880179e-04 6.547404e-04 1.328138e-04
 [5,] 3.086492e-04 1.577552e-05 7.714523e-04 1.988669e-03 7.519209e-04
 [6,] 4.108733e-04 5.906137e-06 9.524591e-04 3.566222e-05 2.139879e-04
 [7,] 6.309685e-04 8.832504e-05 6.829915e-04 1.427845e-04 9.926955e-05
 [8,] 5.325734e-04 5.548199e-06 2.918576e-03 1.935948e-03 4.950962e-04
 [9,] 8.882894e-04 1.040747e-05 2.388694e-03 2.353812e-03 3.147210e-05
[10,] 1.889697e-04 1.262694e-06 1.161729e-03 7.265736e-04 4.202508e-04
[11,] 2.509673e-05 3.016273e-05 3.965873e-04 3.356209e-03 9.537773e-04
[12,] 3.850658e-05 2.501214e-06 2.688360e-03 2.562793e-03 2.450614e-04
[13,] 9.057738e-04 3.668488e-05 1.516848e-03 2.591831e-04 5.170785e-04
[14,] 5.302855e-04 9.753084e-05 4.688272e-05 7.663494e-05 3.505317e-04
[15,] 1.543875e-04 1.490085e-04 9.609846e-05 1.064991e-03 2.164564e-04
[16,] 9.842388e-04 1.711953e-05 5.155789e-04 1.988253e-05 1.183405e-03
[17,] 7.411521e-04 2.946147e-05 6.619390e-04 2.329214e-03 2.656628e-03
[18,] 2.878323e-03 4.651278e-05 6.817435e-05 4.449179e-04 1.026918e-03
[19,] 1.710494e-03 4.011740e-05 4.744554e-04 8.117888e-04 1.704812e-03
[20,] 3.921252e-04 2.581651e-05 4.323176e-04 2.862118e-04 9.616995e-04
[21,] 1.972446e-04 1.044528e-05 6.949439e-04 1.975104e-03 4.284347e-04
[22,] 4.173151e-04 3.040696e-05 6.164909e-04 2.323630e-03 1.870517e-04
[23,] 2.014566e-04 7.570271e-05 4.197256e-04 1.464523e-04 2.536758e-03
[24,] 2.360791e-03 9.189246e-06 3.301701e-04 3.785643e-04 2.932440e-03
[25,] 6.156817e-04 1.216161e-04 1.208896e-03 3.604199e-04 3.998161e-04
[26,] 1.133720e-03 5.177414e-05 2.542772e-04 2.865004e-03 8.703894e-04
[27,] 2.023618e-04 8.606867e-06 5.452639e-04 1.185609e-03 4.814313e-04
[28,] 1.559397e-03 1.793615e-05 8.326367e-04 6.263109e-04 9.597112e-04
[29,] 5.712866e-04 9.780884e-05 1.437376e-04 1.878770e-04 6.068035e-04
[30,] 1.613283e-03 1.253229e-05 1.513124e-04 2.320335e-04 1.879899e-03
[31,] 7.639649e-04 3.497356e-05 9.675109e-04 5.924500e-04 4.908008e-04
[32,] 8.399791e-04 3.557039e-05 2.149455e-05 9.809557e-05 7.344929e-04
[33,] 3.780509e-04 4.230752e-05 1.588363e-03 4.248861e-04 5.675436e-04
[34,] 6.977467e-04 7.733268e-05 1.272707e-03 1.224612e-03 5.234485e-05
[35,] 2.400740e-03 4.851748e-05 8.564595e-04 2.200321e-04 3.336443e-04
[36,] 2.337288e-03 2.041497e-05 2.753250e-04 3.271551e-03 2.202980e-03
[37,] 8.652663e-04 7.121639e-06 3.916810e-04 7.822239e-05 1.051553e-03
[38,] 2.611735e-03 2.232034e-05 4.854626e-05 5.803564e-04 1.678021e-03
[39,] 2.112963e-03 3.678911e-06 2.444100e-03 4.515291e-03 1.178309e-03
[40,] 9.294691e-04 1.874640e-05 2.129624e-04 2.390250e-04 2.994292e-04
[41,] 2.859304e-03 1.477793e-04 8.529418e-05 1.200149e-03 7.152567e-04
[42,] 2.764601e-03 2.362779e-05 6.589176e-05 1.956040e-03 1.508514e-03
[43,] 2.948088e-03 1.478153e-05 5.440827e-05 1.218216e-03 1.112689e-04
[44,] 6.844074e-04 3.663590e-05 2.209435e-03 5.997403e-04 1.752514e-04
[45,] 1.101244e-03 7.921302e-05 5.424756e-04 1.615214e-04 5.451859e-04
[46,] 5.128188e-04 2.070160e-05 5.581691e-04 2.055606e-04 4.224172e-03
[47,] 1.952577e-03 7.282522e-05 8.134448e-04 5.504476e-04 1.347257e-04
[48,] 3.348441e-03 8.747199e-05 1.303772e-04 1.552565e-03 9.984757e-04
[49,] 5.174385e-04 1.278136e-05 6.872254e-05 1.116461e-03 1.842130e-03
[50,] 2.626577e-04 7.722936e-05 2.696611e-05 2.588179e-04 2.464545e-04
              [,6]         [,7]         [,8]         [,9]        [,10]
 [1,] 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 [2,] 8.904233e-04 2.013842e-04 2.175016e-04 1.163905e-03 1.797663e-04
 [3,] 1.650415e-03 5.444589e-04 7.859305e-04 7.281772e-04 6.562199e-05
 [4,] 2.218119e-05 2.888274e-03 8.780709e-04 1.055343e-03 1.413740e-03
 [5,] 5.047789e-04 1.951021e-03 8.628468e-04 1.129745e-03 1.453699e-05
 [6,] 2.011011e-05 2.595372e-03 3.114553e-05 2.992294e-03 1.064353e-03
 [7,] 1.479748e-03 1.151247e-03 3.740500e-04 2.731714e-04 7.887317e-04
 [8,] 6.427948e-04 1.537541e-04 8.674107e-04 4.329692e-04 1.807635e-03
 [9,] 8.588504e-04 8.655213e-06 1.259763e-03 9.684096e-04 1.932341e-03
[10,] 5.169532e-04 2.432005e-04 4.770857e-04 1.543974e-04 3.777708e-04
[11,] 2.031788e-04 2.168453e-03 2.719557e-04 1.799878e-03 1.843707e-03
[12,] 6.809368e-04 1.732884e-04 6.363461e-04 1.716907e-03 9.919336e-05
[13,] 1.532360e-03 1.667254e-03 1.309231e-03 7.647550e-04 1.212760e-04
[14,] 1.407719e-03 3.874104e-04 3.106556e-03 1.216009e-03 8.159879e-04
[15,] 5.714715e-04 2.031062e-03 2.536880e-03 1.310654e-04 2.298257e-04
[16,] 9.043652e-05 1.285288e-03 1.420483e-03 5.946268e-04 1.080889e-04
[17,] 3.378873e-03 4.945263e-04 5.790309e-04 6.499641e-04 7.925031e-04
[18,] 5.900794e-04 1.443477e-03 6.805769e-04 2.171974e-04 2.074570e-03
[19,] 1.249886e-04 1.065945e-03 1.824876e-03 3.942738e-04 7.545283e-05
[20,] 1.350564e-03 4.648077e-03 1.677964e-03 1.312901e-04 2.123003e-03
[21,] 2.860777e-03 9.712477e-04 7.466695e-04 1.092534e-04 2.529545e-03
[22,] 1.792047e-03 8.211319e-04 1.199524e-03 1.840118e-03 8.185430e-04
[23,] 1.089242e-03 2.234252e-03 3.679525e-04 9.430886e-04 1.266743e-03
[24,] 6.522056e-04 1.751466e-03 3.671863e-04 1.212289e-04 2.271202e-04
[25,] 5.964599e-04 1.096814e-03 8.968000e-04 1.577607e-03 1.025688e-03
[26,] 6.535643e-04 1.686888e-03 2.199849e-05 4.342143e-04 3.950702e-05
[27,] 8.402341e-04 1.657819e-04 8.932739e-04 7.741503e-04 6.502219e-04
